node_id	longitude	latitude	time	median	mean	max	min
u155k596w9h4	4.396532	51.215950	2019-04-09 04:00:00+00:00	38.08	37.01	41.46	30.99
u155k596w9h4	4.396532	51.215950	2019-04-09 04:30:00+00:00	40.88	40.85	48.89	36.20
u155k596w9h4	4.396532	51.215950	2019-04-09 05:00:00+00:00	39.70	41.03	53.68	33.22
u155k596w9h4	4.396532	51.215950	2019-04-09 05:30:00+00:00	37.18	37.66	46.24	31.89
u155k596w9h4	4.396532	51.215950	2019-04-09 06:00:00+00:00	27.64	28.75	38.47	19.58
u155k596w9h4	4.396532	51.215950	2019-04-09 06:30:00+00:00	20.87	22.05	29.13	16.14
u155k596w9h4	4.396532	51.215950	2019-04-09 07:00:00+00:00	24.83	30.35	59.12	17.36
u155k596w9h4	4.396532	51.215950	2019-04-09 07:30:00+00:00	22.47	21.03	25.56	14.32
u155k596w9h4	4.396532	51.215950	2019-04-09 08:00:00+00:00	24.27	25.35	32.95	18.11
u155k596w9h4	4.396532	51.215950	2019-04-09 08:30:00+00:00	30.50	30.20	38.91	21.76
u155k596w9h4	4.396532	51.215950	2019-04-09 09:00:00+00:00	23.07	23.29	46.05	10.12
u155k596w9h4	4.396532	51.215950	2019-04-09 09:30:00+00:00	29.76	31.32	42.39	24.85
u155k596w9h4	4.396532	51.215950	2019-04-09 10:00:00+00:00	28.51	28.24	32.30	21.75
u155k596w9h4	4.396532	51.215950	2019-04-09 10:30:00+00:00	24.93	24.74	33.75	18.00
u155k596w9h4	4.396532	51.215950	2019-04-09 11:00:00+00:00	24.36	23.91	30.78	15.60
u155k596w9h4	4.396532	51.215950	2019-04-09 11:30:00+00:00	21.28	24.70	36.66	19.31
u155k596w9h4	4.396532	51.215950	2019-04-09 12:00:00+00:00	20.47	20.33	36.19	7.69
u155k596w9h4	4.396532	51.215950	2019-04-09 12:30:00+00:00	18.88	18.38	28.59	11.16
u155k596w9h4	4.396532	51.215950	2019-04-09 13:00:00+00:00	16.83	18.69	33.33	12.86
u155k596w9h4	4.396532	51.215950	2019-04-09 13:30:00+00:00	26.07	26.24	32.21	21.61
u155k596w9h4	4.396532	51.215950	2019-04-09 14:00:00+00:00	21.38	21.42	28.33	17.16
u155k596w9h4	4.396532	51.215950	2019-04-09 14:30:00+00:00	18.54	19.36	26.53	13.88
u155k596w9h4	4.396532	51.215950	2019-04-09 15:00:00+00:00	19.89	20.06	24.64	15.29
u155k596w9h4	4.396532	51.215950	2019-04-09 15:30:00+00:00	28.07	27.55	35.22	17.06
u155k596w9h4	4.396532	51.215950	2019-04-09 16:00:00+00:00	27.30	26.68	31.90	17.72
u155k596w9h4	4.396532	51.215950	2019-04-09 16:30:00+00:00	27.65	27.91	33.42	23.78
u155k596w9h4	4.396532	51.215950	2019-04-09 17:00:00+00:00	28.15	28.11	38.91	22.21
u155k596w9h4	4.396532	51.215950	2019-04-09 17:30:00+00:00	29.86	29.35	34.11	22.41
u155k596w9h4	4.396532	51.215950	2019-04-09 18:00:00+00:00	30.63	31.33	37.18	27.89
u155k596w9h4	4.396532	51.215950	2019-04-09 18:30:00+00:00	32.37	32.25	37.22	28.13
u155k596w9h4	4.396532	51.215950	2019-04-09 19:00:00+00:00	28.60	29.99	41.28	24.07
u155k596w9h4	4.396532	51.215950	2019-04-09 19:30:00+00:00	29.10	30.14	37.82	22.80
u155k596w9h4	4.396532	51.215950	2019-04-09 20:00:00+00:00	28.49	28.77	32.17	25.60
u155k596w9h4	4.396532	51.215950	2019-04-09 20:30:00+00:00	30.95	30.30	31.98	25.90
u155k596w9h4	4.396532	51.215950	2019-04-09 21:00:00+00:00	29.40	31.16	40.56	27.91
u155k596w9h4	4.396532	51.215950	2019-04-09 21:30:00+00:00	28.97	27.29	30.97	20.00
u155k596w9h4	4.396532	51.215950	2019-04-09 22:00:00+00:00	26.40	26.73	30.91	23.28
u155k596w9h4	4.396532	51.215950	2019-04-09 22:30:00+00:00	25.77	25.28	28.70	20.01
u155k596w9h4	4.396532	51.215950	2019-04-09 23:00:00+00:00	27.11	26.80	29.72	23.52
u155k596w9h4	4.396532	51.215950	2019-04-09 23:30:00+00:00	27.52	28.04	33.53	23.01
u155kk1094b4	4.406934	51.218363	2019-04-08 14:30:00+00:00	56.61	56.72	60.87	52.76
u155kk1094b4	4.406934	51.218363	2019-04-09 14:30:00+00:00	46.01	47.21	50.76	45.05
u155kh1125zg	4.395915	51.218497	2019-04-02 10:00:00+00:00	39.16	39.16	39.46	38.86
u155kh1125zg	4.395915	51.218497	2019-04-08 09:00:00+00:00	50.86	50.86	50.86	50.86
u155k50kq424	4.395132	51.213511	2019-04-03 06:00:00+00:00	44.71	44.82	45.29	44.56
u155k4579z20	4.399070	51.207915	2019-04-04 07:00:00+00:00	32.25	32.36	32.83	31.74
u155k4579z20	4.399070	51.207915	2019-04-05 06:30:00+00:00	34.53	34.41	34.83	33.60
u155k4579z20	4.399070	51.207915	2019-04-05 09:30:00+00:00	41.34	41.34	41.94	40.74
u155k4579z20	4.399070	51.207915	2019-04-08 07:30:00+00:00	68.80	68.48	74.43	61.90
u155k41bkgxb	4.397149	51.207337	2019-04-02 07:00:00+00:00	31.13	31.13	31.13	31.13
u155k41bkgxb	4.397149	51.207337	2019-04-03 08:00:00+00:00	39.66	39.66	39.66	39.66
u155k41bkgxb	4.397149	51.207337	2019-04-09 07:00:00+00:00	35.40	35.40	35.40	35.40
u155k1bs2wzf	4.395250	51.206668	2019-04-02 07:00:00+00:00	32.82	32.31	33.12	30.76
u155k1bs2wzf	4.395250	51.206668	2019-04-02 07:30:00+00:00	33.31	33.31	33.48	33.14
u155k1bs2wzf	4.395250	51.206668	2019-04-03 07:30:00+00:00	39.54	39.65	39.88	39.52
u155k1bs2wzf	4.395250	51.206668	2019-04-04 07:00:00+00:00	31.99	32.13	32.83	31.67
u155k1bs2wzf	4.395250	51.206668	2019-04-04 08:00:00+00:00	26.07	26.05	26.18	25.92
u155k1bs2wzf	4.395250	51.206668	2019-04-04 09:30:00+00:00	34.99	34.99	35.78	34.20
u155k1bs2wzf	4.395250	51.206668	2019-04-05 06:30:00+00:00	34.66	34.66	34.66	34.66
u155k1bs2wzf	4.395250	51.206668	2019-04-05 07:00:00+00:00	35.84	35.80	37.15	34.66
u155k1bs2wzf	4.395250	51.206668	2019-04-08 07:00:00+00:00	72.08	71.23	79.34	63.29
u155k1bs2wzf	4.395250	51.206668	2019-04-09 07:30:00+00:00	37.47	37.12	38.00	35.91
u155k68dnnb5	4.406462	51.210402	2019-04-02 09:00:00+00:00	34.21	34.21	34.21	34.21
u155k68dnnb5	4.406462	51.210402	2019-04-05 08:30:00+00:00	40.54	40.54	40.54	40.54
u155k68dnnb5	4.406462	51.210402	2019-04-08 06:00:00+00:00	37.35	37.35	37.35	37.35
u155k689djbn	4.406290	51.210311	2019-04-01 11:30:00+00:00	36.29	36.29	36.29	36.29
u155k689djbn	4.406290	51.210311	2019-04-02 08:30:00+00:00	33.51	33.38	33.71	32.93
u155k682bt80	4.405882	51.210180	2019-04-02 08:30:00+00:00	32.28	32.28	32.28	32.28
u155k682bt80	4.405882	51.210180	2019-04-03 07:00:00+00:00	41.96	41.96	41.96	41.96
u155k682bt80	4.405882	51.210180	2019-04-03 09:30:00+00:00	35.11	35.11	35.11	35.11
u155k682bt80	4.405882	51.210180	2019-04-04 08:30:00+00:00	27.16	27.16	27.41	26.91
u155k682bt80	4.405882	51.210180	2019-04-05 07:30:00+00:00	38.31	38.21	38.34	38.03
u155k682bt80	4.405882	51.210180	2019-04-08 06:00:00+00:00	37.05	37.05	37.05	37.05
u155k4rzgf7v	4.405341	51.209992	2019-04-03 09:30:00+00:00	34.02	34.02	34.02	34.02
u155k4rzgf7v	4.405341	51.209992	2019-04-08 08:00:00+00:00	80.71	80.71	80.71	80.71
u155k4rzgf7v	4.405341	51.209992	2019-04-09 08:30:00+00:00	41.68	41.26	45.92	35.76
u155k4rzgf7v	4.405341	51.209992	2019-04-09 09:00:00+00:00	34.86	34.86	34.86	34.86
u155k4rz2020	4.405174	51.209895	2019-04-02 09:00:00+00:00	32.77	32.77	32.77	32.77
u155k4rz2020	4.405174	51.209895	2019-04-03 07:00:00+00:00	41.49	41.27	42.35	39.69
u155k4rz2020	4.405174	51.209895	2019-04-04 08:00:00+00:00	26.67	26.67	27.19	26.17
u155k4rz2020	4.405174	51.209895	2019-04-04 08:30:00+00:00	26.95	26.57	27.24	25.53
u155k4rj3tzz	4.404219	51.209582	2019-04-02 06:00:00+00:00	28.18	28.18	28.18	28.18
u155k4rj3tzz	4.404219	51.209582	2019-04-04 08:30:00+00:00	25.68	25.68	25.68	25.68
u155k4rj3tzz	4.404219	51.209582	2019-04-05 09:00:00+00:00	40.79	40.79	40.79	40.79
u155k4qse9gc	4.403613	51.209431	2019-04-01 11:30:00+00:00	37.00	37.00	37.00	37.00
u155k4qse9gc	4.403613	51.209431	2019-04-02 06:00:00+00:00	28.50	28.46	28.75	28.10
u155k4qse9gc	4.403613	51.209431	2019-04-02 09:00:00+00:00	33.39	33.39	33.69	33.09
u155k4qse9gc	4.403613	51.209431	2019-04-03 11:00:00+00:00	19.47	19.47	19.47	19.47
u155k4qse9gc	4.403613	51.209431	2019-04-04 06:00:00+00:00	33.25	33.25	33.28	33.22
u155k4qse9gc	4.403613	51.209431	2019-04-04 08:30:00+00:00	26.45	26.64	27.93	26.25
u155k4qse9gc	4.403613	51.209431	2019-04-05 05:30:00+00:00	25.24	25.24	25.24	25.24
u155k4qse9gc	4.403613	51.209431	2019-04-05 08:00:00+00:00	39.32	38.96	40.54	35.71
u155k4qse9gc	4.403613	51.209431	2019-04-05 09:00:00+00:00	41.01	41.01	41.01	41.01
u155k4qse9gc	4.403613	51.209431	2019-04-08 08:30:00+00:00	69.57	69.57	69.57	69.57
u155k4qse9gc	4.403613	51.209431	2019-04-09 11:00:00+00:00	24.97	24.97	24.97	24.97
u155k6cm4qrc	4.407341	51.212287	2019-04-02 09:30:00+00:00	35.63	35.63	35.63	35.63
u155k4pnx2b5	4.404455	51.208396	2019-04-06 09:30:00+00:00	19.21	19.21	20.67	17.76
u155k4nsvz7g	4.403710	51.208130	2019-04-02 08:30:00+00:00	31.95	31.95	32.30	31.59
u155k4nsvz7g	4.403710	51.208130	2019-04-06 07:00:00+00:00	36.63	37.27	40.09	35.10
u155k4j3kk8n	4.401923	51.207515	2019-04-01 11:30:00+00:00	32.61	32.61	32.61	32.61
u155k4j3kk8n	4.401923	51.207515	2019-04-02 08:30:00+00:00	30.55	30.55	30.55	30.55
u155k1gsqwb4	4.399617	51.206668	2019-04-03 11:30:00+00:00	8.96	8.96	8.96	8.96
u155k1gsqwb4	4.399617	51.206668	2019-04-09 11:00:00+00:00	23.69	23.69	23.69	23.69
u155k79c3x7b	4.407991	51.215769	2019-04-08 12:30:00+00:00	42.15	42.15	42.15	42.15
u155k79c3x7b	4.407991	51.215769	2019-04-09 14:00:00+00:00	45.30	45.30	45.36	45.23
u155k73yfph4	4.408012	51.215339	2019-04-08 14:00:00+00:00	51.75	50.75	52.54	46.42
u155k63m0ezz	4.407266	51.209528	2019-04-02 06:00:00+00:00	56.76	56.76	56.76	56.76
u155kkr1yk24	4.415399	51.219959	2019-04-08 12:00:00+00:00	50.14	50.14	50.14	50.14
u155kkr1yk24	4.415399	51.219959	2019-04-09 12:30:00+00:00	32.22	31.39	32.50	29.45
u155k7r5r0h4	4.415436	51.214700	2019-04-04 08:00:00+00:00	45.39	45.39	45.39	45.39
u155k7r5r0h4	4.415436	51.214700	2019-04-04 10:00:00+00:00	45.48	45.48	45.48	45.48
u155k7r5r0h4	4.415436	51.214700	2019-04-06 10:00:00+00:00	67.06	67.06	73.19	60.92
u155k7r5r0h4	4.415436	51.214700	2019-04-08 07:30:00+00:00	50.38	50.38	50.38	50.38
u155k7rqxhkj	4.415780	51.215281	2019-04-02 06:00:00+00:00	58.44	58.44	58.44	58.44
u155k7rqxhkj	4.415780	51.215281	2019-04-02 07:00:00+00:00	58.74	58.74	62.08	55.41
u155k7rqxhkj	4.415780	51.215281	2019-04-04 07:00:00+00:00	53.76	53.76	56.26	51.27
u155k7rqxhkj	4.415780	51.215281	2019-04-04 08:00:00+00:00	47.34	47.34	47.34	47.34
u155k7rqxhkj	4.415780	51.215281	2019-04-05 07:00:00+00:00	72.13	70.87	74.38	64.84
u155k7rqxhkj	4.415780	51.215281	2019-04-05 07:30:00+00:00	68.96	68.96	69.51	68.41
u155k7rqxhkj	4.415780	51.215281	2019-04-05 09:00:00+00:00	35.80	35.80	35.80	35.80
u155k7rqxhkj	4.415780	51.215281	2019-04-05 09:30:00+00:00	45.01	45.01	45.01	45.01
u155k7rqxhkj	4.415780	51.215281	2019-04-06 07:00:00+00:00	42.37	42.37	43.77	40.98
u155k7rqxhkj	4.415780	51.215281	2019-04-08 07:00:00+00:00	51.95	51.95	55.15	48.75
u155k7rqxhkj	4.415780	51.215281	2019-04-08 09:30:00+00:00	46.49	46.49	47.69	45.30
u155k7rqxhkj	4.415780	51.215281	2019-04-08 10:00:00+00:00	44.91	44.91	48.28	41.54
u155k7rqxhkj	4.415780	51.215281	2019-04-09 09:00:00+00:00	35.21	34.77	37.44	31.66
u155k7rqxhkj	4.415780	51.215281	2019-04-09 12:00:00+00:00	36.74	36.74	36.74	36.74
u155k4hk4wuj	4.400480	51.207999	2019-04-02 08:00:00+00:00	31.63	31.56	31.80	31.18
u155k4hk4wuj	4.400480	51.207999	2019-04-03 08:00:00+00:00	37.89	37.89	37.89	37.89
u155k4hk4wuj	4.400480	51.207999	2019-04-05 07:30:00+00:00	37.90	37.97	38.36	37.70
u155k4hk4wuj	4.400480	51.207999	2019-04-08 08:00:00+00:00	78.87	78.87	80.84	76.90
u155k4hk4wuj	4.400480	51.207999	2019-04-09 08:00:00+00:00	59.90	60.05	62.10	57.35
u155k7pdr0ec	4.416123	51.213158	2019-04-04 07:30:00+00:00	50.97	50.97	50.97	50.97
u155k6d8w985	4.409230	51.210116	2019-04-02 06:30:00+00:00	56.89	56.89	57.83	55.95
u155k6d8w985	4.409230	51.210116	2019-04-05 06:30:00+00:00	51.01	51.01	51.01	51.01
u155k6d8w985	4.409230	51.210116	2019-04-08 06:30:00+00:00	55.27	55.27	60.88	49.66
u155k6d8w985	4.409230	51.210116	2019-04-08 09:30:00+00:00	48.90	48.90	48.90	48.90
u155k6d8w985	4.409230	51.210116	2019-04-09 07:00:00+00:00	41.35	41.35	41.35	41.35
u155k6dc76xv	4.409444	51.210251	2019-04-05 08:30:00+00:00	64.21	64.21	65.14	63.27
u155k6dc76xv	4.409444	51.210251	2019-04-09 07:30:00+00:00	51.06	51.06	51.06	51.06
u155k6dc76xv	4.409444	51.210251	2019-04-09 09:30:00+00:00	42.60	42.60	43.06	42.14
u155k72fynev	4.406810	51.214650	2019-04-08 14:00:00+00:00	58.17	58.17	58.17	58.17
u155k6vp4rry	4.412491	51.212637	2019-04-06 07:00:00+00:00	31.52	31.52	31.52	31.52
u155k6vp4rry	4.412491	51.212637	2019-04-08 06:00:00+00:00	56.46	56.46	56.46	56.46
u155k6vp4rry	4.412491	51.212637	2019-04-09 06:30:00+00:00	30.75	30.75	30.75	30.75
u155k6vp4rry	4.412491	51.212637	2019-04-09 10:00:00+00:00	52.17	52.17	53.53	50.80
u155k7r543b1	4.415227	51.214666	2019-04-05 06:00:00+00:00	58.56	58.39	60.51	56.48
u155k7r3k05v	4.415651	51.214357	2019-04-05 07:30:00+00:00	48.98	48.98	48.98	48.98
u155kdbhjs2n	4.416740	51.212106	2019-04-02 07:00:00+00:00	58.97	58.97	58.97	58.97
u155kdbhjs2n	4.416740	51.212106	2019-04-05 07:00:00+00:00	68.15	68.15	68.15	68.15
u155kkhppd5u	4.411338	51.219475	2019-04-01 12:30:00+00:00	56.47	56.47	56.47	56.47
u155kkhppd5u	4.411338	51.219475	2019-04-09 14:30:00+00:00	38.04	38.04	38.04	38.04
u155khpet4pb	4.405056	51.218873	2019-04-01 12:30:00+00:00	53.74	53.74	53.74	53.74
u155khpet4pb	4.405056	51.218873	2019-04-01 13:00:00+00:00	49.29	49.29	49.29	49.29
u155khr0engb	4.404278	51.219757	2019-04-09 16:00:00+00:00	51.84	51.84	51.84	51.84
u155k4qdeepv	4.403619	51.209095	2019-04-05 08:00:00+00:00	39.80	39.80	40.00	39.59
u155k7mtxgu5	4.413409	51.215107	2019-04-03 12:00:00+00:00	60.53	60.53	68.01	53.05
u155k7d9vbeu	4.409203	51.215819	2019-04-08 14:00:00+00:00	59.45	57.28	62.14	49.72
u155k7d9vbeu	4.409203	51.215819	2019-04-09 14:00:00+00:00	22.56	22.85	25.02	21.20
u155k7d9vbeu	4.409203	51.215819	2019-04-09 14:30:00+00:00	22.93	22.93	22.93	22.93
u155khh1hk7g	4.400212	51.218457	2019-04-09 05:30:00+00:00	31.73	31.73	31.73	31.73
u155k50cu820	4.395754	51.213070	2019-04-04 09:30:00+00:00	31.22	31.27	31.52	31.12
u155k50cu820	4.395754	51.213070	2019-04-09 06:30:00+00:00	49.43	46.71	51.96	38.77
u155k50gw7zb	4.395840	51.213390	2019-04-04 09:30:00+00:00	31.59	31.63	32.89	30.62
u155kkndzjup	4.414750	51.218766	2019-04-08 13:00:00+00:00	52.39	52.39	52.39	52.39
u155kknvh1xu	4.414970	51.219129	2019-04-01 12:30:00+00:00	47.46	47.46	47.46	47.46
u155kknvh1xu	4.414970	51.219129	2019-04-08 13:00:00+00:00	52.69	52.69	52.69	52.69
u155kknvh1xu	4.414970	51.219129	2019-04-09 12:00:00+00:00	68.17	68.17	68.17	68.17
u155kknvh1xu	4.414970	51.219129	2019-04-09 13:00:00+00:00	37.24	37.24	37.24	37.24
u155k4c91qxb	4.396656	51.211602	2019-04-08 09:30:00+00:00	47.16	47.16	48.35	45.97
u155k49n4mru	4.396012	51.211081	2019-04-04 06:30:00+00:00	33.21	33.21	33.21	33.21
u155k49n4mru	4.396012	51.211081	2019-04-04 09:30:00+00:00	32.40	32.40	32.40	32.40
u155k49n4mru	4.396012	51.211081	2019-04-09 06:30:00+00:00	40.26	40.26	40.26	40.26
u155k54xsysj	4.398174	51.214092	2019-04-08 09:30:00+00:00	44.86	44.86	44.86	44.86
u155k537ngev	4.396543	51.214677	2019-04-02 06:30:00+00:00	22.95	22.95	22.95	22.95
u155k537ngev	4.396543	51.214677	2019-04-04 09:30:00+00:00	32.39	32.39	32.39	32.39
u155k49fy98h	4.397213	51.210503	2019-04-03 09:30:00+00:00	37.97	37.97	37.97	37.97
u155k3ys3wb4	4.414508	51.206668	2019-04-04 07:00:00+00:00	51.05	51.05	51.05	51.05
u155k3ys3wb4	4.414508	51.206668	2019-04-09 07:30:00+00:00	47.59	47.59	47.59	47.59
u155k586ffkp	4.394998	51.216001	2019-04-04 09:30:00+00:00	31.50	31.50	31.50	31.50
u155k51zk2bh	4.397117	51.214018	2019-04-02 06:30:00+00:00	21.73	21.73	21.73	21.73
u155k51zk2bh	4.397117	51.214018	2019-04-08 06:30:00+00:00	69.14	71.50	81.05	65.55
u155k51zk2bh	4.397117	51.214018	2019-04-09 06:30:00+00:00	57.27	57.27	57.27	57.27
u155kk1j77xu	4.407041	51.219183	2019-04-08 14:30:00+00:00	63.80	63.67	65.18	61.59
u155kk1j77xu	4.407041	51.219183	2019-04-09 14:30:00+00:00	49.30	49.30	49.35	49.26
u155khrf6y2p	4.405292	51.220056	2019-04-09 13:30:00+00:00	40.95	40.95	40.95	40.95
u155khrf6y2p	4.405292	51.220056	2019-04-09 16:00:00+00:00	53.89	53.89	53.89	53.89
u155khr74jxv	4.404584	51.220180	2019-04-08 09:30:00+00:00	57.60	57.60	57.60	57.60
u155k4xwjcpb	4.405088	51.211057	2019-04-02 09:30:00+00:00	36.05	36.05	36.05	36.05
u155kh33kqxc	4.396441	51.219885	2019-04-05 09:00:00+00:00	41.44	41.44	41.44	41.44
u155kk6b5pez	4.409428	51.219676	2019-04-09 12:00:00+00:00	64.00	64.00	64.00	64.00
u155kk6b5pez	4.409428	51.219676	2019-04-09 13:00:00+00:00	38.36	38.36	38.36	38.36
u155kk7np9sp	4.409965	51.220674	2019-04-09 12:00:00+00:00	22.20	22.20	22.20	22.20
u155ke04rgpc	4.416847	51.213171	2019-04-04 08:30:00+00:00	39.17	39.17	39.17	39.17
u155ke04rgpc	4.416847	51.213171	2019-04-04 10:00:00+00:00	43.65	43.65	43.65	43.65
u155ke04rgpc	4.416847	51.213171	2019-04-05 07:30:00+00:00	50.15	50.15	50.15	50.15
u155ke04rgpc	4.416847	51.213171	2019-04-08 07:30:00+00:00	51.89	51.89	51.89	51.89
u155ke04rgpc	4.416847	51.213171	2019-04-08 09:30:00+00:00	48.51	48.51	49.99	47.04
u155ke04d801	4.416611	51.213198	2019-04-05 09:30:00+00:00	48.26	48.26	48.26	48.26
u155ke04d801	4.416611	51.213198	2019-04-08 07:30:00+00:00	62.70	62.70	62.70	62.70
u155khnv3kbh	4.403855	51.219189	2019-04-01 12:30:00+00:00	54.05	54.05	54.05	54.05
u155k7e9tqpu	4.410560	51.215806	2019-04-01 12:30:00+00:00	60.14	60.14	60.14	60.14
u155k7e9tqpu	4.410560	51.215806	2019-04-09 12:30:00+00:00	36.78	37.09	39.38	35.11
u155kkhyz5uh	4.412346	51.219441	2019-04-01 12:30:00+00:00	50.30	51.89	56.37	49.01
u155kkhyz5uh	4.412346	51.219441	2019-04-03 12:00:00+00:00	40.31	42.02	46.13	39.63
u155kkhyz5uh	4.412346	51.219441	2019-04-09 12:00:00+00:00	64.73	62.83	69.50	54.26
u155k5es8225	4.399348	51.216289	2019-04-09 09:30:00+00:00	48.28	48.28	48.28	48.28
u155kkjwgwru	4.413232	51.219455	2019-04-09 12:00:00+00:00	67.95	67.95	67.95	67.95
u155k5upvwzb	4.400271	51.218255	2019-04-02 06:00:00+00:00	26.63	26.63	26.63	26.63
u155k5upvwzb	4.400271	51.218255	2019-04-08 06:00:00+00:00	37.18	37.18	37.18	37.18
u155k5upvwzb	4.400271	51.218255	2019-04-08 09:30:00+00:00	52.42	52.42	52.42	52.42
u155k5upvwzb	4.400271	51.218255	2019-04-09 06:00:00+00:00	36.11	36.11	36.11	36.11
u155k5x7qmzu	4.404767	51.216105	2019-04-05 05:30:00+00:00	26.68	26.68	26.68	26.68
u155k5x7qmzu	4.404767	51.216105	2019-04-08 12:00:00+00:00	55.19	55.19	55.19	55.19
u155k5x7qmzu	4.404767	51.216105	2019-04-09 12:30:00+00:00	39.15	39.15	39.15	39.15
u155kk29c2ef	4.406263	51.219938	2019-04-03 12:30:00+00:00	39.60	39.60	39.60	39.60
u155kk29c2ef	4.406263	51.219938	2019-04-08 12:00:00+00:00	50.45	50.33	51.58	48.95
u155kk29c2ef	4.406263	51.219938	2019-04-08 13:00:00+00:00	45.42	45.42	45.42	45.42
u155k1bu6yzf	4.395690	51.206668	2019-04-02 07:00:00+00:00	31.15	31.15	31.50	30.79
u155k1bu6yzf	4.395690	51.206668	2019-04-03 08:00:00+00:00	40.06	40.00	40.21	39.72
u155k1bu6yzf	4.395690	51.206668	2019-04-03 11:30:00+00:00	25.56	25.56	30.05	21.06
u155k1bu6yzf	4.395690	51.206668	2019-04-04 07:00:00+00:00	32.08	32.08	32.08	32.08
u155k1bu6yzf	4.395690	51.206668	2019-04-09 07:00:00+00:00	34.48	34.48	34.48	34.48
u155k1bu6yzf	4.395690	51.206668	2019-04-09 07:30:00+00:00	37.71	37.71	37.71	37.71
u155k1bu6yzf	4.395690	51.206668	2019-04-09 12:00:00+00:00	30.72	30.72	30.72	30.72
u155k76w7w5v	4.409106	51.215248	2019-04-09 12:30:00+00:00	31.36	31.36	31.75	30.98
u155k74w6dpy	4.409069	51.213853	2019-04-01 10:30:00+00:00	53.19	53.76	61.04	47.25
u155k74s6vkn	4.409074	51.213527	2019-04-01 10:30:00+00:00	54.25	54.25	54.68	53.81
u155k6b2tr7y	4.406092	51.211521	2019-04-02 06:00:00+00:00	27.69	27.69	27.69	27.69
u155k6b2tr7y	4.406092	51.211521	2019-04-02 09:00:00+00:00	35.66	35.66	35.66	35.66
u155k6b2tr7y	4.406092	51.211521	2019-04-03 09:30:00+00:00	35.07	35.07	35.07	35.07
u155k6b2tr7y	4.406092	51.211521	2019-04-08 06:00:00+00:00	37.24	37.24	37.24	37.24
u155k69jssrz	4.407095	51.210990	2019-04-02 09:30:00+00:00	34.02	34.02	34.02	34.02
u155k69jssrz	4.407095	51.210990	2019-04-04 08:30:00+00:00	25.09	25.13	25.86	24.27
u155k69jssrz	4.407095	51.210990	2019-04-05 08:30:00+00:00	41.19	41.19	41.40	40.99
u155k1bk6wb4	4.394982	51.206668	2019-04-02 07:00:00+00:00	31.94	31.94	31.94	31.94
u155k4341n00	4.395947	51.209024	2019-04-02 07:00:00+00:00	29.38	29.38	29.38	29.38
u155k4341n00	4.395947	51.209024	2019-04-03 07:30:00+00:00	39.89	39.89	40.25	39.54
u155k4341n00	4.395947	51.209024	2019-04-04 07:00:00+00:00	34.35	34.31	34.68	33.78
u155k4341n00	4.395947	51.209024	2019-04-05 06:30:00+00:00	32.91	32.91	32.91	32.91
u155k4341n00	4.395947	51.209024	2019-04-08 07:00:00+00:00	74.45	74.45	74.45	74.45
u155k434b4h1	4.395910	51.209132	2019-04-03 07:30:00+00:00	39.78	39.78	40.00	39.56
u155k434b4h1	4.395910	51.209132	2019-04-08 07:00:00+00:00	73.07	72.32	73.38	70.52
u155k43xjz5b	4.396843	51.209888	2019-04-03 07:30:00+00:00	39.44	39.44	39.44	39.44
u155k49cpqk1	4.397251	51.210227	2019-04-02 09:30:00+00:00	35.60	35.60	35.60	35.60
u155k49cpqk1	4.397251	51.210227	2019-04-03 09:30:00+00:00	36.91	36.91	36.91	36.91
u155k49cpqk1	4.397251	51.210227	2019-04-09 07:00:00+00:00	38.28	38.28	38.28	38.28
u155k748ruru	4.409294	51.212835	2019-04-08 13:30:00+00:00	49.14	49.14	49.14	49.14
u155k7kzkkgg	4.412228	51.215412	2019-04-09 12:00:00+00:00	57.19	57.19	57.19	57.19
u155k7k43kxb	4.411075	51.214552	2019-04-03 12:00:00+00:00	16.83	16.83	16.83	16.83
u155k429zkxg	4.395540	51.208974	2019-04-09 06:30:00+00:00	41.06	41.06	41.06	41.06
u155k4cf0qry	4.396956	51.211773	2019-04-04 09:30:00+00:00	30.41	30.41	30.52	30.30
u155k4s0vhzu	4.400250	51.210177	2019-04-02 07:00:00+00:00	29.24	29.24	29.32	29.16
u155k4s0vhzu	4.400250	51.210177	2019-04-02 09:00:00+00:00	35.27	35.27	35.27	35.27
u155k4s0vhzu	4.400250	51.210177	2019-04-02 09:30:00+00:00	35.88	36.10	36.52	35.88
u155k4s0vhzu	4.400250	51.210177	2019-04-03 06:30:00+00:00	43.92	43.82	44.11	43.44
u155k4s0vhzu	4.400250	51.210177	2019-04-03 09:00:00+00:00	34.65	35.30	37.73	33.39
u155k4s0vhzu	4.400250	51.210177	2019-04-08 06:30:00+00:00	77.60	76.49	78.45	73.41
u155k4s0vhzu	4.400250	51.210177	2019-04-09 07:00:00+00:00	52.27	52.61	54.64	50.93
u155k4s0vhzu	4.400250	51.210177	2019-04-09 09:00:00+00:00	31.55	33.08	40.79	28.45
u155k4s0vhzu	4.400250	51.210177	2019-04-09 11:00:00+00:00	0.31	0.31	0.31	0.31
u155k4mmub8h	4.401945	51.209639	2019-04-02 06:30:00+00:00	28.38	28.38	28.38	28.38
u155k4mmub8h	4.401945	51.209639	2019-04-02 07:00:00+00:00	29.22	29.28	29.57	29.07
u155k4mmub8h	4.401945	51.209639	2019-04-02 09:00:00+00:00	37.24	37.05	37.25	36.67
