node_id	longitude	latitude
u155kceuzh25	4.432940	51.205368
u155kckpumzg	4.433177	51.204517
u155kcknr10p	4.433284	51.204235
u155kbgpbqef	4.431626	51.201775
u155kcmdrykj	4.435381	51.203576
u155kcjtddru	4.435161	51.202739
u155kcm2n8sp	4.434984	51.203159
u155kcmmqwzv	4.434990	51.204094
u155kb8hcg7c	4.427571	51.199869
u155k8w6j67f	4.425318	51.199391
u155k8x7ue24	4.426653	51.199697
u155k8yfjq7g	4.426004	51.200786
u155k8ycuh7f	4.425951	51.200733
u155k8xqb8xy	4.426492	51.200198
u155kbb33f5v	4.427914	51.200635
u155k8sks2h0	4.422528	51.199808
u155kc0ry1zf	4.428102	51.203122
u155hzrsq00p	4.438047	51.192900
u155kc02k1gg	4.428011	51.201835
u155k9sj6t7c	4.422110	51.205458
u155k9mje00j	4.423499	51.204101
u155k8ujpmeg	4.422314	51.201297
u155jp862480	4.438820	51.193942
u155k9kq4f7f	4.422464	51.204198
u155k97y5r7f	4.421799	51.204225
u155k9rddnef	4.426895	51.203620
u155kbf1egs4	4.430403	51.200686
u155k9b3ngxy	4.417148	51.206094
u155hxdr8yu5	4.419631	51.194867
u155hxcg56h0	4.419052	51.195442
u155hx7u725z	4.421799	51.192900
u155kcnhq4zv	4.435998	51.202528
u155kb4m6chh	4.430704	51.197196
u155m18k2184	4.438820	51.205267
u155kbuc3fzc	4.434099	51.200638
u155hxtbstbh	4.424593	51.193660
u155hxmrruxb	4.424057	51.193438
u155k9xcnr0n	4.427415	51.204739
u155kc2kqeu4	4.428118	51.203906
u155jp8nh4hp	4.438654	51.194584
u155hzxxx285	4.438101	51.194833
u155hz2zg87v	4.428676	51.193502
u155hz93k0sj	4.429384	51.193761
u155hz9dreb0	4.429872	51.193949
u155hzd5yj21	4.430494	51.194215
u155hzdt0kgb	4.430940	51.194426
u155hzdzn60j	4.431535	51.194756
u155hzg3kxrb	4.432157	51.195169
u155hzggb6ry	4.432662	51.195573
u155hzgvj2xy	4.432876	51.195778
u155kc3ek7u5	4.429738	51.203734
u155kc3sz4zg	4.429861	51.203986
u155kc3y75h5	4.430028	51.204245
u155kcd0e5zb	4.430376	51.204635
u155kcd38r2p	4.430591	51.204827
u155kcd6vbey	4.430832	51.205005
u155kcdspvgc	4.431261	51.205247
u155kcej0jpu	4.431621	51.205415
u155hzyfcxeb	4.436830	51.195428
u155kbkm2c2j	4.433359	51.198571
u155kc82242h	4.427834	51.204585
u155kc2mxzpc	4.428177	51.204137
u155kc2dzxgy	4.428504	51.203670
u155kc8hvyzg	4.427748	51.205381
u155kc8s45zv	4.428273	51.205237
u155kc977dzg	4.429368	51.205102
u155kc9g2uxz	4.429936	51.205112
u155hxrs20pz	4.426814	51.192900
u155hzvx268h	4.435054	51.196174
u155hzvv64pf	4.435483	51.195828
u155k98vewxv	4.417695	51.205509
u155k9fwbph0	4.419942	51.207098
u155hzyr5ts5	4.436229	51.196148
u155hzytefgg	4.436583	51.195875
u155hzdvujpy	4.431449	51.194557
u155hzg2s881	4.432147	51.195005
u155kbh2wvzg	4.433627	51.196406
u155hzvqm0gc	4.434920	51.195993
u155kbhgy07b	4.434276	51.196934
u155hzyj5u2n	4.435891	51.195798
u155kbedzcs0	4.432635	51.199516
u155kc1tvpef	4.429770	51.202810
u155kc38kzzb	4.429765	51.203240
u155hzy3bt01	4.436095	51.195243
u155kcvyee5g	4.435542	51.207035
u155hzz2p0zu	4.437758	51.194921
u155kcg1jx7y	4.431852	51.206114
u155hzwec2k0	4.436476	51.194188
u155kcynvr5b	4.435961	51.207098
u155hzurt180	4.433541	51.196211
u155k9r6yrun	4.426734	51.203670
u155m0b1n12h	4.438734	51.200588
u155m12k208n	4.438820	51.203889
u155kbmyqseb	4.435671	51.198759
u155kbmu1mxy	4.435451	51.198380
u155kbm82rrb	4.435065	51.197744
u155kbj4btrc	4.434389	51.196790
u155hzu4cc5z	4.433064	51.195395
u155hzezmz7f	4.432892	51.194826
u155hz3k685z	4.429320	51.192900
u155hz6n9mrf	4.430301	51.193314
u155hzdddw2j	4.431031	51.194006
u155hz3j00h4	4.428869	51.193028
u155kbmcvtpb	4.435633	51.197990
u155kbqjygxg	4.436030	51.198669
u155kbzhxjk1	4.437409	51.201210
u155kbzrydzf	4.437736	51.201754
u155hze5qq0p	4.431878	51.194134
u155hzek4vrv	4.432082	51.194258
u155kegrrn2p	4.421268	51.218168
u155ks7z0szf	4.421686	51.220862
u155keg3ncsj	4.421262	51.217069
u155kee33825	4.421031	51.215732
u155kdgxxmb5	4.421622	51.212714
u155kdgv35zv	4.421707	51.212318
u155ks1qhksn	4.418408	51.219317
u155ks4u3qhn	4.420339	51.219025
u155kdggcx7y	4.421723	51.212079
u155kdsk25hh	4.422346	51.210768
u155kdkx5xpb	4.422845	51.209888
u155kdkv82xb	4.423048	51.209596
u155kdm45kzb	4.423521	51.209017
u155kgb7ftpg	4.427952	51.217560
u155kgbfbr01	4.428531	51.217398
u155kgc34cpc	4.429336	51.217066
u155kgdhs87g	4.430435	51.216289
u155kgd7ntzb	4.430870	51.216061
u155kgdcg6ec	4.431412	51.215829
u155kge27es1	4.432109	51.215577
u155kg7z4sxz	4.432758	51.215369
u155kgkq1ceu	4.433407	51.215181
u155kgm7bx5z	4.434727	51.214824
u155kgmem2ey	4.435274	51.214703
u155m50r2j21	4.438820	51.214041
u155kedys6pg	4.420474	51.216642
u155kegn87xc	4.420645	51.218023
u155kd5t6dxu	4.421428	51.208191
u155kdk3se0n	4.422534	51.208923
u155kdkd2p7u	4.422689	51.209075
u155kdm1f4xz	4.423467	51.208964
u155kdkrxszc	4.422673	51.209962
u155kdshtmpv	4.422233	51.210822
u155ke7qde0j	4.421074	51.215275
u155ke5rwjrv	4.421235	51.214085
u155ke59urb0	4.421493	51.213111
u155ksj1gpbj	4.423499	51.218605
u155ksj3ev20	4.423875	51.218547
u155ksjc01zg	4.424411	51.218443
u155ksn20jev	4.425092	51.218292
u155keznm77v	4.426348	51.217980
u155kdgxetgg	4.421466	51.212714
u155ke77wd8n	4.421246	51.214757
u155ke5dvppf	4.421536	51.213279
u155ke5kwyhn	4.421262	51.213574
u155m50psxk1	4.438675	51.214095
u155kgkugrgf	4.434158	51.214999
u155kg9xw0hj	4.429813	51.216804
u155kgc4j40p	4.429078	51.217244
u155kds582gf	4.422013	51.210627
u155ke6v5spy	4.420441	51.215023
u155ke6z7pbp	4.420409	51.215429
u155kedf5bhj	4.420447	51.215859
u155kdjdwf21	4.424347	51.207717
u155ks298pun	4.417196	51.219935
u155ks1p1fpu	4.417963	51.219475
u155keetbsu4	4.421337	51.216528
u155ks40f95f	4.419363	51.218396
u155kducuf81	4.423231	51.211709
u155keh8webj	4.422963	51.212875
u155ks0ygpsh	4.417668	51.219461
u155kdsq2npv	4.422351	51.211128
u155kdjwm8pf	4.424304	51.208349
u155ks5h5fzv	4.420795	51.218964
u155kecgq104	4.419165	51.217452
u155kef70tun	4.419621	51.217435
u155kefsj3xb	4.420173	51.217583
u155ks513z8h	4.420699	51.218517
u155kef9u7up	4.420125	51.217210
u155kefbhh0p	4.420452	51.216911
u155ks75kv0j	4.420828	51.220221
u155ks7pjkb4	4.420849	51.220862
u155kg7y0rk0	4.432656	51.215211
u155kfucg9uj	4.434169	51.211706
u155ks70gw7b	4.420779	51.219797
u155ks7bssu5	4.421852	51.219747
u155kfuwuk5v	4.433858	51.212576
u155kfu5ku8j	4.433187	51.211978
u155ks7ft580	4.421868	51.220083
u155kgkvr9zf	4.434346	51.215053
u155ksnfzbrf	4.426117	51.218736
u155ksn9m70p	4.425656	51.218494
u155kshxhmzu	4.422877	51.219495
u155ksjp1yeb	4.423451	51.219498
u155ketr2ggc	4.423751	51.216780
u155kev15cpc	4.423542	51.217066
u155kev4js8p	4.423606	51.217257
u155keuuuggc	4.423236	51.217724
u155keuyf75f	4.423129	51.218064
u155ks1tbr04	4.418575	51.219287
u155ks4jhpk0	4.419428	51.219159
u155ks5en87z	4.421595	51.218779
u155ks0tz2b1	4.417502	51.219253
u155kej5160p	4.423424	51.213295
u155kehy4ppf	4.423124	51.213836
u155kejr5egu	4.423869	51.213991
u155kduvgs0p	4.423177	51.212405
u155kduty35f	4.422957	51.212388
u155kfne867b	4.436433	51.207888
u155kfnsq17v	4.436679	51.208013
u155kdgkyszu	4.421257	51.212237
u155keuds2pb	4.422877	51.217318
u155keusjp5u	4.422904	51.217613
u155kd40t0xb	4.419476	51.207364
u155kd39502j	4.418693	51.208823
u155kd3q82ry	4.418242	51.209767
u155kd90srzg	4.418070	51.210150
u155kdmtfzxc	4.424186	51.209676
u155kdw998k1	4.425500	51.210281
u155kdwdr125	4.425731	51.210416
u155ks58s8k4	4.421509	51.218349
u155kfpyg385	4.438273	51.208443
u155m40q2p85	4.438820	51.208389
u155keu1cxez	4.422067	51.217230
u155kd8mebez	4.417014	51.210970
u155kd8s7q20	4.417330	51.210785
u155kekmgxpu	4.422501	51.215167
u155kekqfg24	4.422458	51.215318
u155kfg210bj	4.431996	51.211400
u155kfg333sh	4.432012	51.211619
u155kd49j6xv	4.420173	51.207461
u155kd5hpqk1	4.420940	51.207996
u155kfej0e84	4.431632	51.210899
u155kgmr045y	4.434705	51.215355
u155kekwrepc	4.423016	51.215231
u155kg88rz24	4.428509	51.215597
u155kes5mmrb	4.422233	51.216101
u155kes5qv20	4.422287	51.216101
u155ksp9bcsh	4.426841	51.218571
u155kgxmmvb1	4.437693	51.216447
u155kgrpbjpu	4.437114	51.215500
u155kuq1cepf	4.435805	51.219952
u155kuqc8hpy	4.436771	51.219915
u155kdrw08zc	4.426836	51.209683
u155kdrmcgu1	4.426541	51.209656
u155ksnhw0h4	4.425007	51.219035
u155kf71w70n	4.431878	51.208923
u155kf767jxb	4.432093	51.209065
u155kezuvkkj	4.427378	51.217728
u155kf42z8ev	4.430907	51.207408
u155kf4416pb	4.430301	51.207630
u155kemyz724	4.424711	51.215318
u155kfg4p7gy	4.431927	51.211760
u155m40rb52n	4.438820	51.208624
u155m40pvtrf	4.438723	51.208634
u155kfr1qqgf	4.437377	51.208900
u155kfq9rwzf	4.436749	51.208900
u155kfq1s2xy	4.435923	51.208910
u155kfkdg3rv	4.433820	51.209128
u155kf3qtg84	4.429454	51.209784
u155kf2xy0s1	4.428440	51.209982
u155kf82nnk4	4.428096	51.210056
u155kdx9x221	4.427115	51.210281
u155kdwfyruj	4.426047	51.210537
u155kdthmbeu	4.423622	51.210755
u155kd9d65zg	4.418660	51.210429
u155kd94nz7z	4.418172	51.210405
u155m427b08p	4.438820	51.209296
u155kfb3xyhj	4.428172	51.211686
u155kfb3ysrv	4.428123	51.211719
u155kg09uzzb	4.428391	51.213111
u155keh5qy5u	4.422292	51.213359
u155kdsuytk1	4.423311	51.210866
u155kfuc6f7b	4.434137	51.211622
u155kezqd1ev	4.426551	51.218013
u155keyxwsu0	4.425715	51.218201
u155ks5ggrzc	4.421804	51.218947
u155ks1wc7bh	4.418617	51.219441
u155ks08nzec	4.417486	51.218302
u155kdvubvs0	4.424438	51.212240
u155kdyj4cgv	4.424867	51.212264
u155kety1884	4.424465	51.216548
u155kevt5724	4.424196	51.217765
u155kdb3ktkh	4.417046	51.211639
u155kd89uhhn	4.417368	51.210345
u155ket4jg7c	4.423622	51.215876
u155ket33n00	4.423757	51.215762
u155ket338rg	4.423789	51.215732
u155ket04spc	4.423488	51.215537
u155kfucnfxz	4.434314	51.211582
u155kfu27w5f	4.433482	51.211471
u155kdrs42rb	4.426911	51.209337
u155ke7vfckp	4.421777	51.215137
u155ke7erqzy	4.421632	51.214737
u155kecgyjxz	4.419175	51.217563
u155ked5x0kh	4.419556	51.216118
u155ke9d90kn	4.418612	51.215947
u155ke39yszf	4.418854	51.214468
u155ksm95fpb	4.424229	51.219818
u155ksmfjh7z	4.424620	51.220002
u155ksqkn2eg	4.425361	51.220325
u155ksrpnuzf	4.426417	51.220862
u155ku2ygjgv	4.428654	51.220826
u155kekuhcez	4.423236	51.214838
u155keu156rc	4.422147	51.217072
u155kespqcbj	4.422287	51.216770
u155kemwt6s1	4.424288	51.215271
u155kew38gpb	4.425130	51.215789
u155kess8kh5	4.422700	51.216310
u155kesu9jk5	4.423075	51.216316
u155ke7zt2s5	4.421884	51.215433
u155kekebweg	4.422711	51.214821
u155kehjh65g	4.422185	51.213638
u155kdhpq7u1	4.422271	51.208540
u155ks06w4ey	4.417110	51.218705
u155kdwp9z80	4.424819	51.211350
u155kdvb8gsn	4.424438	51.211501
u155kg3pqqxz	4.429142	51.215423
u155kg3z1m25	4.429947	51.215372
u155ke7b1t04	4.421718	51.214169
u155ku468f5f	4.430618	51.218702
u155ku4fbbgz	4.431304	51.218739
u155ks2bzyuh	4.417872	51.219801
u155ke7437bh	4.420677	51.214549
u155kd3hmxuj	4.418119	51.209421
u155ksnu13ev	4.425833	51.218957
u155ksk9dhhn	4.422775	51.219915
u155ksk7xrgf	4.422657	51.220278
u155ksk5tj7f	4.422217	51.220264
u155kdexfrsj	4.421412	51.211393
u155kdg8pnec	4.421616	51.211430
u155kdr5mhu5	4.426337	51.209233
u155kds1mvu1	4.422249	51.210268
u155kdn3k7ry	4.425280	51.207509
u155kdn3cbeg	4.425167	51.207579
u155ks577hru	4.421107	51.218843
u155kdxp97gb	4.426176	51.211330
u155kdy8hbgv	4.425640	51.211400
u155kgvmnhs4	4.434963	51.217771
u155kuj50wpg	4.434389	51.218810
u155kujkm75f	4.434931	51.219008
u155kdwcyuhn	4.426069	51.210345
u155kf2wqmun	4.428450	51.209753
u155kf768jsj	4.431959	51.209108
u155kfk3rqpy	4.433649	51.208897
u155kfm88fxu	4.435086	51.208749
u155kfpp370j	4.437157	51.208537
u155kshd7yk4	4.422850	51.218682
u155kfxxtwbh	4.438026	51.211346
u155kfzfn4ey	4.438396	51.211753
u155kfnt1kk5	4.436476	51.208157
u155kfjfyszy	4.435676	51.207774
u155kfjf5bu0	4.435553	51.207623
u155kejmqzuh	4.424009	51.213712
u155ks10epu4	4.418011	51.218390
u155ks18h3bj	4.418746	51.218272
u155ke2c9gry	4.417620	51.214418
u155ku3rjkzf	4.429443	51.220862
u155keu5ut05	4.422190	51.217560
u155ketu6vpy	4.424529	51.216273
u155ketyyfrb	4.424701	51.216686
u155keeuktzg	4.421858	51.216276
u155keqrm6gz	4.425318	51.215402
u155kg2whrgu	4.428365	51.215214
u155kf1fs4gv	4.430071	51.207720
u155kgr1q25v	4.437377	51.214357
u155kgz1sjpf	4.437286	51.217173
u155kgz1bdez	4.437130	51.217203
u155ku4yq1ey	4.431530	51.219344
u155ku5mn7eb	4.432227	51.219139
u155kgs5m4hh	4.433203	51.216085
u155kgsdpy2j	4.434003	51.215893
u155kebtfe5u	4.417303	51.217892
u155kev73hhn	4.423762	51.217469
u155kf5ek0b5	4.432468	51.207838
u155kd1w3skn	4.418634	51.208372
u155kd0dfcgf	4.417314	51.207757
u155k3zxxyzf	4.416161	51.207226
u155kd2z4u80	4.417652	51.209874
u155kd1f480h	4.419014	51.207619
u155kd1fnzpb	4.419208	51.207656
u155kddnf3kn	4.419352	51.211188
u155ke1bgv24	4.419068	51.212926
u155m40hz8kn	4.438804	51.208093
u155kgdhybkp	4.430532	51.216333
u155kfsyctgf	4.434083	51.211212
u155kfsyqms1	4.434287	51.211125
u155kftv03h4	4.435403	51.210886
u155kfwk717b	4.436207	51.210758
u155kfwgqwun	4.437044	51.210617
u155kfx6g4zu	4.437586	51.210510
u155kfxdmggg	4.438042	51.210429
u155m4838021	4.438820	51.210281
u155kg1ts15u	4.429727	51.213719
u155kgh5fsxc	4.433101	51.213437
u155kfgw7bh5	4.432463	51.212469
u155kg1e4p5z	4.429641	51.213322
u155kf3hq301	4.429132	51.209384
u155kgg8sxeu	4.432495	51.217015
u155kf32h425	4.429379	51.208661
u155ku1crt5u	4.430221	51.218504
u155ku2fz280	4.428831	51.220110
u155ku2rpsb4	4.428155	51.220862
u155ku4tqx2h	4.431202	51.219203
u155ku3zhkzf	4.430087	51.220862
u155kf8mvueu	4.428086	51.211034
u155kf9hdf8j	4.428982	51.210809
u155kdc5v6ry	4.418113	51.212052
u155kdcuqseg	4.419191	51.212150
u155ke1112kn	4.417936	51.212943
u155kdqk6es1	4.425200	51.209397
u155m4bq8pb1	4.438820	51.212553
u155kf39jfuj	4.429802	51.208836
u155kcbs2yzf	4.428220	51.206668
u155kdqmtcgb	4.425339	51.209602
u155kfyrb8bp	4.436095	51.212731
u155kfy5w3h1	4.436004	51.212002
u155kure6vu1	4.437913	51.220224
u155kur7v27y	4.437677	51.220281
u155mh01n95z	4.438761	51.218440
u155mh0j02bp	4.438487	51.219125
u155kur8xfrg	4.438133	51.219734
u155kghr4pxu	4.433423	51.214011
u155kg3dxdb0	4.429872	51.214586
u155kurtnms1	4.438064	51.220523
u155kuqqr6xb	4.436395	51.220721
u155kfyg1f8h	4.436835	51.211924
u155kujxfeu4	4.435156	51.219613
u155kujuby2p	4.435419	51.219112
u155kgynrbgv	4.436068	51.217966
u155kgwm18pb	4.436148	51.216373
u155kgzpe0rg	4.437243	51.218178
u155kghe5uxz	4.433842	51.213309
u155kfvp058j	4.434357	51.212617
u155kfv6tfzz	4.434958	51.211840
u155kg8683sn	4.427850	51.215953
u155ker572pf	4.426267	51.214700
u155keqerv04	4.425763	51.214727
u155kg2n0w5b	4.427517	51.215204
u155kerr722p	4.426600	51.215389
u155kejs4bbj	4.424175	51.213460
u155kentdjxc	4.425527	51.213742
u155keqwt9uj	4.425672	51.215268
u155kdz43b7f	4.426197	51.211783
u155kdwue6h1	4.425918	51.210805
u155kur81m5y	4.437849	51.219663
u155kunjtp81	4.435945	51.219246
u155kgzpsfpz	4.437318	51.218188
u155mh232h01	4.438820	51.219871
u155kgszxs84	4.434335	51.216827
u155kgsws1rz	4.433852	51.216639
u155kgtq6mxz	4.434807	51.216619
u155ksrbqr5z	4.427420	51.219717
u155keq5fhez	4.424835	51.214811
u155keqhhpru	4.424926	51.214868
u155kdbe6hev	4.417282	51.211978
u155ke8t09rb	4.417223	51.216380
u155ke8wgxk0	4.417346	51.216713
u155kebf1x7b	4.417604	51.217271
u155ku739qxy	4.432018	51.219928
u155ku71r9xc	4.431943	51.219858
u155ku70mppz	4.431835	51.219717
u155ks392ws1	4.418591	51.219885
u155ks3z1hzf	4.418961	51.220862
u155k6ptxupc	4.416161	51.208241
u155kd7tcwuj	4.421380	51.209673
u155kd985jey	4.418698	51.210053
u155ke5pdkgc	4.420726	51.214082
u155m5b38nbn	4.438820	51.217183
u155kgzf3srb	4.438208	51.217298
u155m48k0425	4.438820	51.210721
u155kfxvvsxu	4.438380	51.211034
u155ku7g7j0j	4.432769	51.220221
u155ku7y868h	4.432651	51.220765
u155kuq7bdzy	4.436105	51.220295
u155kehb1qzb	4.423091	51.212805
u155kf090ss4	4.428204	51.207472
u155kewmnm8h	4.425355	51.216404
u155kew9x080	4.425731	51.215775
u155kfq69msj	4.436132	51.209108
u155kgr16mzc	4.437211	51.214388
u155kgrrpksp	4.437763	51.215369
u155kfvd5404	4.435172	51.211750
u155ku0nmzbp	4.427737	51.219377
u155kexhn17f	4.426380	51.216209
u155kexwem7b	4.426948	51.216659
u155kgq9w2un	4.436690	51.214404
u155kgn7gm5v	4.436218	51.213440
u155kskxnkb4	4.422952	51.220862
u155kskgv38n	4.423252	51.220288
u155kdpetuhh	4.427056	51.207898
u155kdtp8ehh	4.423397	51.211326
u155kfj7mz5g	4.434952	51.207871
u155kguemexf	4.433917	51.217466
u155kgvvdt7z	4.435499	51.217862
u155kf0m8k01	4.427844	51.208241
u155ksqr1ugf	4.425167	51.220862
u155kgep1gxv	4.431696	51.216736
u155ku573msh	4.432012	51.218850
u155ku5wyz5b	4.432592	51.219458
u155ku7b7zzg	4.432812	51.219720
u155kdpkqgbn	4.426750	51.208026
u155kdpkuqez	4.426648	51.208127
u155kdr1pnev	4.426423	51.208856
u155kfmyndev	4.435671	51.209693
u155kfmu6xgv	4.435499	51.209421
u155kfec8qxf	4.432662	51.210315
u155kdvf6q85	4.424497	51.211817
u155kfmr54xg	4.434839	51.209864
u155kff80yec	4.430961	51.211430
u155kff0ecu4	4.430403	51.211491
u155kdq1wygz	4.425039	51.208944
u155kukqerh1	4.433472	51.220789
u155kfz3mrzu	4.437683	51.211652
u155ku7pjku4	4.431841	51.220862
u155mh00gv7y	4.438643	51.218420
u155kgz8wnkh	4.438053	51.217009
u155kfc33ch0	4.429287	51.211615
u155kcurceu4	4.433396	51.207253
u155kfhdmzu1	4.433922	51.207703
u155kfz69u0p	4.437522	51.211847
u155kgp890u1	4.437838	51.212859
u155ks6rpkgf	4.419910	51.220862
u155kgcs0020	4.429550	51.217576
u155kg8d54ev	4.428311	51.215873
u155kg88bc7f	4.428214	51.215651
u155kg8ksmup	4.428021	51.216320
u155kgk9sx0n	4.433863	51.214438
u155kghx28rb	4.433702	51.214015
u155kdwvtwup	4.426015	51.211004
u155kgtcrzrb	4.435730	51.215769
u155kgbc0f21	4.428552	51.217072
u155kerff7ec	4.427249	51.214633
u155kghjy121	4.433241	51.213763
u155ksmxjszf	4.424304	51.220862
u155kdge0b5u	4.421348	51.211911
u155kebvm3xf	4.417770	51.217798
u155ke9rqwk1	4.418505	51.216794
u155ke9vnrs0	4.419181	51.216414
u155ksrdy280	4.427072	51.220110
u155ke2xmnpg	4.417416	51.215419
u155ke8ec5xv	4.417244	51.216179
u155m52mbn80	4.438820	51.215164
u155mh2n2veu	4.438514	51.220738
u155m4b38n0j	4.438820	51.211686
u155kghym0zy	4.434239	51.213847
u155kfpnkqrg	4.437296	51.208382
u155kcurs9u4	4.433525	51.207199
u155kccs7wzf	4.429711	51.206668
u155kf9g1v81	4.429969	51.210567
u155kfqxk6gb	4.436604	51.209908
u155kdpdhfh0	4.427013	51.207630
u155kf58hvu5	4.432506	51.207307
u155kfcmj7hj	4.429438	51.212271
u155kfgnp9hp	4.431937	51.212432
u155kfunw4b0	4.433241	51.212526
u155kfvxmwk4	4.435285	51.212674
u155kgp032xu	4.437168	51.212815
u155kurrpsb4	4.437768	51.220862
u155kgju63ey	4.435489	51.213507
u155m481b7ef	4.438493	51.210342
u155kgq46x8h	4.435837	51.214569
u155kfs8ngzf	4.433970	51.210042
u155kfsf8hxu	4.434024	51.210476
u155m58k0004	4.438820	51.216202
u155ku5uwtxz	4.432930	51.219065
u155kenghyxg	4.425988	51.213319
u155kengpr0p	4.426085	51.213322
u155kg04678j	4.427587	51.213174
u155kg192sbp	4.429572	51.213010
u155kenbykh4	4.426047	51.212919
u155kej8q3rb	4.424336	51.212818
u155kf9uvbbj	4.430140	51.210842
u155kenygh2h	4.425902	51.213951
u155kg0q2024	4.427834	51.213843
u155kgbsry8j	4.428509	51.217654
u155kgbe0u04	4.428209	51.217425
u155ks3p4kb4	4.417974	51.220862
u155kg9gz1hj	4.430199	51.216165
u155k7xsrbpy	4.416161	51.216246
u155kumcrc81	4.435719	51.219858
u155kd5z415u	4.421745	51.208483
u155kf9nqy0j	4.429153	51.211128
u155kf3vs8eb	4.430092	51.209596
u155kfm1z65g	4.434673	51.208960
u155kge23n01	4.431996	51.215591
u155kdw5e8py	4.424905	51.210624
u155kf6kp2zu	4.430902	51.209340
u155kfn410zb	4.435784	51.207623
u155ks5ncvb0	4.420699	51.219451
u155kdzhc0s0	4.426165	51.212213
u155kdm2dhxb	4.423810	51.208759
u155kwwe8gkh	4.425468	51.232614
u155kww832rf	4.425495	51.232039
u155kwqt03sh	4.425446	51.231488
u155kwq6n3b4	4.425355	51.230974
u155kwnkbvu0	4.425125	51.230094
u155kwn4t7uh	4.424974	51.229698
u155ktvzjfs1	4.424652	51.229090
u155ktvdvfsh	4.424309	51.228361
u155ktt02zbp	4.423403	51.226587
u155ktkdx87g	4.423011	51.225559
u155kth6vh5g	4.422560	51.224249
u155ksujjx5u	4.422238	51.223278
u155kseyxbbj	4.421986	51.222129
u155ktkdtdhp	4.422925	51.225569
u155kvm12mk1	4.434373	51.225371
u155kvqzcgk4	4.436840	51.226476
u155kvx32m2j	4.437457	51.226745
u155kvxdz55u	4.438096	51.226990
u155mj8k2h85	4.438820	51.227256
u155ky14f4pu	4.428960	51.229732
u155ky1hn8gy	4.429148	51.229940
u155kv1dyv7g	4.429845	51.224256
u155kv1ejzru	4.429808	51.224310
u155kucrz1hj	4.429513	51.223718
u155kv49gzrc	4.431095	51.224095
u155ksu0vgry	4.422255	51.222529
u155ksvd4n8j	4.424143	51.222761
u155ksz5zfev	4.426455	51.223040
u155kszukpbn	4.427319	51.223154
u155kubmk5eb	4.428011	51.223302
u155kse1y8xz	4.420913	51.221313
u155kse7bv00	4.420999	51.221679
u155kv5s0w5f	4.432324	51.224474
u155kv549zxz	4.431696	51.224226
u155kv55nz7u	4.431905	51.224310
u155ks7hskxu	4.420817	51.220432
u155ksu0vy85	4.422244	51.222546
u155kvxdywrb	4.438080	51.227007
u155kvephzkj	4.431819	51.227743
u155ksfu7e84	4.420431	51.223130
u155ksgqwqsp	4.421241	51.223533
u155ksgws7xf	4.421504	51.223517
u155kyf5dq5b	4.430339	51.234001
u155kwn8yj2h	4.425688	51.229406
u155kwncxr04	4.426085	51.229543
u155kwp6g3eb	4.426605	51.229728
u155ksf7yp5c	4.419857	51.223063
u155kydbk824	4.431460	51.232039
u155kyeetuxu	4.432554	51.232620
u155kw6335rc	4.419647	51.230854
u155kw1zwyh1	4.419202	51.230568
u155kwyzk3zf	4.425967	51.234622
u155kwygmx05	4.426010	51.233964
u155mj270n21	4.438820	51.225677
u155mj25tusj	4.438729	51.225754
u155kvx7zuk4	4.437785	51.227168
u155kvytqzb1	4.436706	51.228818
u155kwjf8tb0	4.424422	51.229708
u155kwjf9gk0	4.424481	51.229695
u155ktvxc0kn	4.424105	51.229208
u155kycn4uzu	4.428992	51.234424
u155kycqbs8n	4.429228	51.234552
u155ktywnps5	4.425693	51.228946
u155kvs6zbeu	4.433665	51.226977
u155kvs6uqrb	4.433520	51.227007
u155kvsh9drb	4.433059	51.227286
u155kvfuegxu	4.431438	51.228667
u155kw4mkprc	4.419776	51.230188
u155kw5m0brb	4.421010	51.230108
u155kwhhc4eu	4.422045	51.230078
u155kwhhzerb	4.422330	51.230081
u155kwhvpusj	4.423365	51.230131
u155kveygbru	4.432812	51.227662
u155kvsqvyh0	4.433579	51.227693
u155kvqtedpc	4.436578	51.226083
u155kvu8fpgb	4.433761	51.228045
u155kvu310rv	4.433380	51.228049
u155kvgf0rb5	4.432651	51.228260
u155kvg6zbu0	4.432291	51.228351
u155kvcvre2j	4.430215	51.228794
u155kvcvsj2n	4.430065	51.228848
u155kvcr8t24	4.429228	51.229191
u155ky106czz	4.428992	51.229302
u155ky074hzc	4.427930	51.229789
u155kwpgm6rv	4.427383	51.229819
u155ku84315b	4.427539	51.221400
u155kyf03f7c	4.430317	51.233423
u155ky9zn72p	4.430162	51.233215
u155ky02qbh5	4.428129	51.229292
u155kveth1zv	4.432479	51.227370
u155kw4v3h5v	4.420329	51.230172
u155kw6db985	4.419959	51.231102
u155kw6e5pru	4.420077	51.231176
u155kw7j9m5c	4.420683	51.231593
u155kw7ju5gv	4.420801	51.231629
u155kw774nzb	4.421064	51.231173
u155kw763ygz	4.421048	51.231045
u155kw4g8v8n	4.420313	51.229879
u155kw1s9epg	4.418639	51.230037
u155kvb5sbxf	4.427705	51.228479
u155kvbm8cpf	4.427876	51.228825
u155kv3m0npv	4.429218	51.226020
u155kvd16pk1	4.430328	51.226755
u155kv3zxezf	4.430226	51.226436
u155ky7n6u0n	4.431728	51.231717
u155kydq6sgy	4.430693	51.233094
u155kv9362kj	4.429309	51.226718
u155kv914sev	4.428976	51.226698
