node_id	longitude	latitude	time	median	mean	max	min
u155kd5z415u	4.421745	51.208483	2019-04-23 23:00:00+00:00	27.00	27.00	27.00	27.00
u155kd5z415u	4.421745	51.208483	2019-04-24 01:00:00+00:00	25.87	25.29	27.08	21.49
u155kd5z415u	4.421745	51.208483	2019-04-24 02:00:00+00:00	24.40	24.69	25.28	24.38
u155kd5z415u	4.421745	51.208483	2019-04-24 03:00:00+00:00	25.22	25.26	26.49	23.73
u155kd5z415u	4.421745	51.208483	2019-04-24 04:00:00+00:00	24.26	24.42	25.22	24.04
u155kd5z415u	4.421745	51.208483	2019-04-24 06:00:00+00:00	23.65	23.65	23.65	23.65
u155kd5z415u	4.421745	51.208483	2019-04-24 09:00:00+00:00	31.38	31.38	32.31	30.45
u155kd5z415u	4.421745	51.208483	2019-04-24 10:00:00+00:00	34.60	34.60	36.10	33.10
u155kd5z415u	4.421745	51.208483	2019-04-24 11:00:00+00:00	23.63	25.08	42.27	16.79
u155kd5z415u	4.421745	51.208483	2019-04-24 12:00:00+00:00	27.50	29.48	43.13	21.00
u155kd5z415u	4.421745	51.208483	2019-04-24 14:00:00+00:00	35.48	35.48	35.48	35.48
u155kd5z415u	4.421745	51.208483	2019-04-24 16:00:00+00:00	22.67	21.99	30.85	9.53
u155kd5z415u	4.421745	51.208483	2019-04-24 17:00:00+00:00	19.26	18.80	23.45	11.22
u155kd5z415u	4.421745	51.208483	2019-04-24 18:00:00+00:00	15.93	15.27	18.35	9.17
u155kd5z415u	4.421745	51.208483	2019-04-24 19:00:00+00:00	14.68	13.69	16.71	7.30
u155kd5z415u	4.421745	51.208483	2019-04-24 20:00:00+00:00	15.12	13.92	16.21	6.26
u155kd5z415u	4.421745	51.208483	2019-04-24 22:00:00+00:00	11.96	12.26	15.42	9.27
u155kd5z415u	4.421745	51.208483	2019-04-24 23:00:00+00:00	12.44	12.44	12.45	12.44
u155kd5z415u	4.421745	51.208483	2019-04-25 01:00:00+00:00	13.03	13.03	13.03	13.03
u155kd5z415u	4.421745	51.208483	2019-04-25 02:00:00+00:00	13.03	13.26	14.13	12.86
u155kd5z415u	4.421745	51.208483	2019-04-25 03:00:00+00:00	12.87	12.52	14.08	9.28
u155kd5z415u	4.421745	51.208483	2019-04-25 06:00:00+00:00	18.38	16.12	19.75	11.13
u155kd5z415u	4.421745	51.208483	2019-04-25 10:00:00+00:00	22.90	21.77	28.14	9.54
u155kd5z415u	4.421745	51.208483	2019-04-25 11:00:00+00:00	23.14	23.56	29.35	10.70
u155kd5z415u	4.421745	51.208483	2019-04-25 12:00:00+00:00	24.02	21.80	30.24	10.32
u155kd5z415u	4.421745	51.208483	2019-04-25 13:00:00+00:00	19.03	19.03	19.06	19.01
u155kd5z415u	4.421745	51.208483	2019-04-25 14:00:00+00:00	18.26	14.13	18.57	5.00
u155kd5z415u	4.421745	51.208483	2019-04-25 16:00:00+00:00	1.57	3.95	8.71	1.56
u155kd5z415u	4.421745	51.208483	2019-04-25 17:00:00+00:00	14.12	13.61	15.36	10.84
u155kd5z415u	4.421745	51.208483	2019-04-25 18:00:00+00:00	15.71	15.71	16.93	14.50
u155kd5z415u	4.421745	51.208483	2019-04-25 19:00:00+00:00	16.29	15.71	16.86	14.45
u155kd5z415u	4.421745	51.208483	2019-04-25 20:00:00+00:00	14.79	13.38	16.79	4.14
u155kd5z415u	4.421745	51.208483	2019-04-25 21:00:00+00:00	16.19	15.19	17.04	5.36
u155kd5z415u	4.421745	51.208483	2019-04-25 22:00:00+00:00	7.91	9.59	15.85	6.71
u155kd5z415u	4.421745	51.208483	2019-04-26 01:00:00+00:00	14.81	14.13	15.72	7.40
u155kd5z415u	4.421745	51.208483	2019-04-26 03:00:00+00:00	17.16	17.16	17.16	17.16
u155kd5z415u	4.421745	51.208483	2019-04-26 04:00:00+00:00	18.51	18.51	18.51	18.51
u155kd5z415u	4.421745	51.208483	2019-04-26 05:00:00+00:00	15.82	15.82	16.10	15.54
u155kd5z415u	4.421745	51.208483	2019-04-26 06:00:00+00:00	19.89	19.89	19.90	19.88
u155kd5z415u	4.421745	51.208483	2019-04-26 08:00:00+00:00	19.10	18.56	19.57	16.49
u155kd5z415u	4.421745	51.208483	2019-04-26 09:00:00+00:00	21.50	21.50	22.18	20.24
u155kd5z415u	4.421745	51.208483	2019-04-26 10:00:00+00:00	14.79	16.72	23.50	10.83
u155kd5z415u	4.421745	51.208483	2019-04-26 11:00:00+00:00	24.22	25.07	30.34	20.99
u155kd5z415u	4.421745	51.208483	2019-04-26 12:00:00+00:00	25.73	24.61	31.91	10.10
u155kd5z415u	4.421745	51.208483	2019-04-26 13:00:00+00:00	21.76	24.43	30.29	21.24
u155kd5z415u	4.421745	51.208483	2019-04-26 14:00:00+00:00	22.91	22.91	24.75	21.07
u155kd5z415u	4.421745	51.208483	2019-04-26 16:00:00+00:00	23.67	22.48	33.04	8.21
u155kd5z415u	4.421745	51.208483	2019-04-26 18:00:00+00:00	19.75	19.85	21.11	18.77
u155kd5z415u	4.421745	51.208483	2019-04-26 19:00:00+00:00	25.16	24.32	27.03	20.93
u155kd5z415u	4.421745	51.208483	2019-04-26 20:00:00+00:00	19.27	17.41	25.98	7.10
u155kd5z415u	4.421745	51.208483	2019-04-26 21:00:00+00:00	16.86	16.93	21.51	14.09
u155kd5z415u	4.421745	51.208483	2019-04-27 00:00:00+00:00	15.92	15.92	15.92	15.92
u155kd5z415u	4.421745	51.208483	2019-04-27 01:00:00+00:00	16.89	16.77	16.90	16.53
u155kd5z415u	4.421745	51.208483	2019-04-27 03:00:00+00:00	17.06	16.19	19.85	11.98
u155kd5z415u	4.421745	51.208483	2019-04-27 04:00:00+00:00	16.56	16.96	17.81	16.52
u155kd5z415u	4.421745	51.208483	2019-04-27 05:00:00+00:00	14.69	14.73	15.40	13.61
u155kd5z415u	4.421745	51.208483	2019-04-27 06:00:00+00:00	13.04	13.04	13.04	13.04
u155kd5z415u	4.421745	51.208483	2019-04-27 08:00:00+00:00	17.39	17.91	20.15	15.34
u155kd5z415u	4.421745	51.208483	2019-04-27 09:00:00+00:00	21.26	21.22	21.55	20.83
u155kd5z415u	4.421745	51.208483	2019-04-27 10:00:00+00:00	22.49	23.05	24.61	22.05
u155kd5z415u	4.421745	51.208483	2019-04-27 11:00:00+00:00	22.91	21.24	28.49	6.19
u155kd5z415u	4.421745	51.208483	2019-04-27 12:00:00+00:00	26.28	25.53	29.21	18.63
u155kd5z415u	4.421745	51.208483	2019-04-27 14:00:00+00:00	26.86	26.86	26.86	26.86
u155kd5z415u	4.421745	51.208483	2019-04-27 16:00:00+00:00	24.97	24.35	26.49	20.29
u155kd5z415u	4.421745	51.208483	2019-04-27 17:00:00+00:00	20.50	20.50	20.50	20.50
u155kd5z415u	4.421745	51.208483	2019-04-27 18:00:00+00:00	24.91	24.95	25.16	24.84
u155kd5z415u	4.421745	51.208483	2019-04-27 19:00:00+00:00	23.68	23.69	24.84	22.24
u155kd5z415u	4.421745	51.208483	2019-04-27 20:00:00+00:00	22.75	22.72	24.36	21.15
u155kd5z415u	4.421745	51.208483	2019-04-27 21:00:00+00:00	22.58	22.39	24.38	18.18
u155kd5z415u	4.421745	51.208483	2019-04-27 22:00:00+00:00	22.04	21.81	23.25	20.34
u155kd5z415u	4.421745	51.208483	2019-04-28 02:00:00+00:00	11.14	11.14	11.56	10.73
u155kd5z415u	4.421745	51.208483	2019-04-28 03:00:00+00:00	10.77	10.09	11.95	5.19
u155kd5z415u	4.421745	51.208483	2019-04-28 04:00:00+00:00	11.65	11.88	13.66	10.13
u155kd5z415u	4.421745	51.208483	2019-04-28 05:00:00+00:00	10.41	10.41	10.41	10.41
u155kd5z415u	4.421745	51.208483	2019-04-28 06:00:00+00:00	10.92	10.93	10.95	10.91
u155kd5z415u	4.421745	51.208483	2019-04-28 07:00:00+00:00	10.32	10.32	10.32	10.32
u155kd5z415u	4.421745	51.208483	2019-04-28 08:00:00+00:00	10.99	10.99	10.99	10.99
u155kd5z415u	4.421745	51.208483	2019-04-28 10:00:00+00:00	12.17	12.05	14.05	10.24
u155kd5z415u	4.421745	51.208483	2019-04-28 11:00:00+00:00	16.43	15.94	19.79	6.47
u155kd5z415u	4.421745	51.208483	2019-04-28 12:00:00+00:00	16.48	16.16	18.04	11.71
u155kd5z415u	4.421745	51.208483	2019-04-28 14:00:00+00:00	17.90	17.90	17.98	17.82
u155kd5z415u	4.421745	51.208483	2019-04-28 15:00:00+00:00	15.13	15.13	15.33	14.92
u155kd5z415u	4.421745	51.208483	2019-04-28 16:00:00+00:00	15.19	15.03	15.98	13.79
u155kd5z415u	4.421745	51.208483	2019-04-28 17:00:00+00:00	13.33	11.61	13.92	4.85
u155kd5z415u	4.421745	51.208483	2019-04-28 18:00:00+00:00	12.56	12.53	13.00	11.80
u155kd5z415u	4.421745	51.208483	2019-04-28 19:00:00+00:00	14.50	14.44	14.56	14.24
u155kd5z415u	4.421745	51.208483	2019-04-28 20:00:00+00:00	14.19	14.12	15.54	11.30
u155kd5z415u	4.421745	51.208483	2019-04-28 21:00:00+00:00	15.03	14.64	17.00	11.89
u155kd5z415u	4.421745	51.208483	2019-04-28 22:00:00+00:00	14.96	15.13	17.55	13.71
u155kd5z415u	4.421745	51.208483	2019-04-29 01:00:00+00:00	17.15	17.15	17.15	17.15
u155kd5z415u	4.421745	51.208483	2019-04-29 02:00:00+00:00	16.70	17.21	21.93	15.20
u155kd5z415u	4.421745	51.208483	2019-04-29 03:00:00+00:00	16.61	16.52	18.30	14.90
u155kd5z415u	4.421745	51.208483	2019-04-29 05:00:00+00:00	21.98	21.98	22.39	21.56
u155kd5z415u	4.421745	51.208483	2019-04-29 06:00:00+00:00	23.49	23.49	23.49	23.49
u155kd5z415u	4.421745	51.208483	2019-04-29 07:00:00+00:00	20.88	20.98	23.17	18.96
u155kd5z415u	4.421745	51.208483	2019-04-29 10:00:00+00:00	24.40	24.29	25.35	23.20
u155kd5z415u	4.421745	51.208483	2019-04-29 11:00:00+00:00	31.78	31.59	36.50	25.42
u155kd5z415u	4.421745	51.208483	2019-04-29 12:00:00+00:00	32.82	32.65	33.66	30.38
u155kd5z415u	4.421745	51.208483	2019-04-29 13:00:00+00:00	35.73	35.73	35.73	35.73
u155kd5z415u	4.421745	51.208483	2019-04-29 14:00:00+00:00	33.27	33.27	33.35	33.18
u155kd5z415u	4.421745	51.208483	2019-04-29 15:00:00+00:00	34.92	34.49	36.83	31.14
u155kd5z415u	4.421745	51.208483	2019-04-29 16:00:00+00:00	35.40	35.11	38.40	30.84
u155kd5z415u	4.421745	51.208483	2019-04-29 17:00:00+00:00	23.94	23.99	24.16	23.88
u155kd5z415u	4.421745	51.208483	2019-04-29 19:00:00+00:00	22.15	21.89	23.98	19.08
u155kd5z415u	4.421745	51.208483	2019-04-29 20:00:00+00:00	22.69	22.58	24.61	19.63
u155kd5z415u	4.421745	51.208483	2019-04-29 21:00:00+00:00	21.32	21.72	23.69	19.13
u155kd5z415u	4.421745	51.208483	2019-04-30 01:00:00+00:00	18.86	18.86	18.86	18.86
u155kd5z415u	4.421745	51.208483	2019-04-30 02:00:00+00:00	15.09	14.94	15.69	13.89
u155kd5z415u	4.421745	51.208483	2019-04-30 03:00:00+00:00	15.04	15.15	16.59	13.57
u155kd5z415u	4.421745	51.208483	2019-04-30 04:00:00+00:00	17.06	16.82	17.96	15.20
u155kd5z415u	4.421745	51.208483	2019-04-30 05:00:00+00:00	18.97	17.87	19.83	15.85
u155kd5z415u	4.421745	51.208483	2019-04-30 09:00:00+00:00	27.57	27.87	29.18	27.14
u155kd5z415u	4.421745	51.208483	2019-04-30 10:00:00+00:00	28.17	27.92	30.27	24.75
u155kd5z415u	4.421745	51.208483	2019-04-30 11:00:00+00:00	32.30	32.58	37.20	27.58
u155kd5z415u	4.421745	51.208483	2019-04-30 12:00:00+00:00	34.24	33.97	36.36	30.91
u155kd5z415u	4.421745	51.208483	2019-04-30 13:00:00+00:00	34.66	34.07	36.19	30.97
u155kd5z415u	4.421745	51.208483	2019-04-30 14:00:00+00:00	34.48	34.50	34.54	34.48
u155kd5z415u	4.421745	51.208483	2019-04-30 15:00:00+00:00	33.06	32.41	33.82	29.74
u155kd5z415u	4.421745	51.208483	2019-04-30 16:00:00+00:00	32.19	32.20	33.70	30.53
u155kd5z415u	4.421745	51.208483	2019-04-30 17:00:00+00:00	32.13	32.25	33.35	31.39
u155kd5z415u	4.421745	51.208483	2019-04-30 18:00:00+00:00	27.40	27.35	28.45	25.48
u155kd5z415u	4.421745	51.208483	2019-04-30 19:00:00+00:00	28.88	29.11	31.73	27.72
u155kd5z415u	4.421745	51.208483	2019-04-30 20:00:00+00:00	31.53	31.29	33.10	29.03
u155kd5z415u	4.421745	51.208483	2019-04-30 21:00:00+00:00	31.96	31.96	31.96	31.96
u155kd5z415u	4.421745	51.208483	2019-04-30 22:00:00+00:00	36.41	35.15	36.41	32.63
u155kdhpq7u1	4.422271	51.208540	2019-04-23 20:00:00+00:00	30.84	31.17	32.52	30.15
u155kdhpq7u1	4.422271	51.208540	2019-04-25 12:00:00+00:00	21.12	21.12	21.12	21.12
u155kdhpq7u1	4.422271	51.208540	2019-04-26 20:00:00+00:00	23.98	24.66	26.17	23.83
u155kdhpq7u1	4.422271	51.208540	2019-04-27 11:00:00+00:00	27.26	26.65	28.92	23.16
u155kdhpq7u1	4.422271	51.208540	2019-04-27 12:00:00+00:00	27.42	27.92	29.16	27.19
u155kdhpq7u1	4.422271	51.208540	2019-04-27 19:00:00+00:00	25.04	25.04	26.32	23.77
u155kdhpq7u1	4.422271	51.208540	2019-04-27 20:00:00+00:00	21.80	21.80	22.04	21.56
u155kdhpq7u1	4.422271	51.208540	2019-04-27 21:00:00+00:00	18.47	15.48	18.50	9.47
u155kdhpq7u1	4.422271	51.208540	2019-04-30 11:00:00+00:00	31.87	31.87	33.18	30.56
u155kdhpq7u1	4.422271	51.208540	2019-04-30 19:00:00+00:00	29.55	29.22	29.59	28.51
u155kdhpq7u1	4.422271	51.208540	2019-04-30 20:00:00+00:00	30.56	30.56	30.75	30.37
u155kf6kp2zu	4.430902	51.209340	2019-04-20 00:00:00+00:00	27.32	27.27	32.27	18.37
u155kf6kp2zu	4.430902	51.209340	2019-04-20 01:00:00+00:00	26.21	26.47	30.52	23.73
u155kf6kp2zu	4.430902	51.209340	2019-04-20 02:00:00+00:00	29.12	29.29	33.98	18.01
u155kf6kp2zu	4.430902	51.209340	2019-04-20 03:00:00+00:00	29.87	29.68	32.27	26.69
u155kf6kp2zu	4.430902	51.209340	2019-04-20 06:00:00+00:00	38.89	39.07	40.10	38.88
u155kf6kp2zu	4.430902	51.209340	2019-04-20 14:00:00+00:00	33.76	33.01	33.77	31.51
u155kf6kp2zu	4.430902	51.209340	2019-04-21 00:00:00+00:00	38.38	37.08	40.03	31.04
u155kf6kp2zu	4.430902	51.209340	2019-04-21 01:00:00+00:00	34.65	34.80	37.15	33.31
u155kf6kp2zu	4.430902	51.209340	2019-04-21 06:00:00+00:00	36.20	36.20	37.26	35.13
u155kf6kp2zu	4.430902	51.209340	2019-04-21 07:00:00+00:00	42.67	42.28	43.87	40.85
u155kf6kp2zu	4.430902	51.209340	2019-04-21 09:00:00+00:00	50.19	49.73	53.24	43.51
u155kf6kp2zu	4.430902	51.209340	2019-04-21 10:00:00+00:00	50.85	50.61	51.99	48.00
u155kf6kp2zu	4.430902	51.209340	2019-04-21 15:00:00+00:00	41.47	42.60	44.98	41.34
u155kf6kp2zu	4.430902	51.209340	2019-04-22 01:00:00+00:00	37.50	37.75	40.18	35.21
u155kf6kp2zu	4.430902	51.209340	2019-04-22 04:00:00+00:00	39.61	39.61	39.61	39.60
u155kf6kp2zu	4.430902	51.209340	2019-04-22 06:00:00+00:00	40.14	39.32	41.77	35.22
u155kf6kp2zu	4.430902	51.209340	2019-04-22 08:00:00+00:00	37.64	37.64	37.64	37.64
u155kf6kp2zu	4.430902	51.209340	2019-04-22 09:00:00+00:00	33.45	33.70	40.71	13.58
u155kf6kp2zu	4.430902	51.209340	2019-04-22 10:00:00+00:00	31.18	31.91	37.54	28.95
u155kf6kp2zu	4.430902	51.209340	2019-04-23 01:00:00+00:00	22.38	23.84	35.74	17.92
u155kf6kp2zu	4.430902	51.209340	2019-04-23 02:00:00+00:00	19.53	19.92	25.62	13.44
u155kf6kp2zu	4.430902	51.209340	2019-04-23 03:00:00+00:00	22.40	22.41	27.13	19.47
u155kf6kp2zu	4.430902	51.209340	2019-04-23 04:00:00+00:00	20.07	20.10	23.50	12.89
u155kf6kp2zu	4.430902	51.209340	2019-04-23 06:00:00+00:00	29.97	29.17	31.99	24.58
u155kf6kp2zu	4.430902	51.209340	2019-04-23 07:00:00+00:00	25.85	25.85	25.85	25.85
u155kf6kp2zu	4.430902	51.209340	2019-04-23 13:00:00+00:00	36.15	41.00	55.98	32.48
u155kf6kp2zu	4.430902	51.209340	2019-04-23 14:00:00+00:00	40.87	40.98	47.44	20.67
u155kf6kp2zu	4.430902	51.209340	2019-04-24 00:00:00+00:00	29.72	30.49	34.32	24.64
u155kf6kp2zu	4.430902	51.209340	2019-04-24 01:00:00+00:00	31.29	31.21	38.33	24.15
u155kf6kp2zu	4.430902	51.209340	2019-04-24 02:00:00+00:00	30.10	29.84	35.29	19.05
u155kf6kp2zu	4.430902	51.209340	2019-04-24 06:00:00+00:00	33.97	33.97	33.98	33.97
u155kf6kp2zu	4.430902	51.209340	2019-04-24 10:00:00+00:00	34.08	34.08	34.40	33.76
u155kf6kp2zu	4.430902	51.209340	2019-04-24 11:00:00+00:00	42.16	39.80	43.10	32.22
u155kf6kp2zu	4.430902	51.209340	2019-04-24 23:00:00+00:00	9.60	8.96	10.82	6.45
u155kf6kp2zu	4.430902	51.209340	2019-04-25 00:00:00+00:00	10.44	10.00	14.42	2.84
u155kf6kp2zu	4.430902	51.209340	2019-04-25 01:00:00+00:00	11.54	11.04	15.90	3.26
u155kf6kp2zu	4.430902	51.209340	2019-04-25 02:00:00+00:00	14.56	15.65	21.54	10.46
u155kf6kp2zu	4.430902	51.209340	2019-04-25 06:00:00+00:00	21.01	21.01	21.02	21.00
u155kf6kp2zu	4.430902	51.209340	2019-04-25 07:00:00+00:00	22.68	24.32	30.13	20.05
u155kf6kp2zu	4.430902	51.209340	2019-04-25 08:00:00+00:00	24.64	23.65	26.38	18.95
u155kf6kp2zu	4.430902	51.209340	2019-04-25 09:00:00+00:00	24.38	23.99	29.43	10.11
u155kf6kp2zu	4.430902	51.209340	2019-04-25 10:00:00+00:00	26.72	26.39	30.96	19.30
u155kf6kp2zu	4.430902	51.209340	2019-04-26 00:00:00+00:00	13.57	13.92	18.70	5.44
u155kf6kp2zu	4.430902	51.209340	2019-04-26 01:00:00+00:00	13.52	14.16	20.48	10.46
u155kf6kp2zu	4.430902	51.209340	2019-04-26 06:00:00+00:00	29.86	29.86	29.86	29.86
u155kf6kp2zu	4.430902	51.209340	2019-04-26 08:00:00+00:00	29.71	29.81	37.32	24.88
u155kf6kp2zu	4.430902	51.209340	2019-04-26 09:00:00+00:00	31.17	31.48	37.68	25.52
u155kf6kp2zu	4.430902	51.209340	2019-04-26 10:00:00+00:00	34.81	34.81	34.84	34.77
u155kf6kp2zu	4.430902	51.209340	2019-04-26 14:00:00+00:00	24.09	25.32	35.30	14.55
u155kf6kp2zu	4.430902	51.209340	2019-04-26 15:00:00+00:00	22.79	23.23	26.32	21.89
u155kf6kp2zu	4.430902	51.209340	2019-04-26 23:00:00+00:00	17.04	16.53	21.93	10.49
u155kf6kp2zu	4.430902	51.209340	2019-04-27 00:00:00+00:00	19.06	17.02	24.72	4.67
u155kf6kp2zu	4.430902	51.209340	2019-04-27 01:00:00+00:00	17.00	16.70	20.37	6.78
u155kf6kp2zu	4.430902	51.209340	2019-04-27 08:00:00+00:00	37.14	37.27	40.83	34.14
u155kf6kp2zu	4.430902	51.209340	2019-04-27 09:00:00+00:00	34.34	34.42	38.60	28.60
u155kf6kp2zu	4.430902	51.209340	2019-04-27 13:00:00+00:00	38.02	38.02	38.02	38.02
u155kf6kp2zu	4.430902	51.209340	2019-04-27 14:00:00+00:00	34.78	35.22	39.11	28.23
u155kf6kp2zu	4.430902	51.209340	2019-04-27 22:00:00+00:00	40.61	40.61	40.61	40.61
u155kf6kp2zu	4.430902	51.209340	2019-04-27 23:00:00+00:00	36.43	36.36	38.30	31.63
u155kf6kp2zu	4.430902	51.209340	2019-04-28 00:00:00+00:00	30.15	29.99	31.03	29.23
u155kf6kp2zu	4.430902	51.209340	2019-04-28 01:00:00+00:00	25.44	23.93	29.12	17.97
u155kf6kp2zu	4.430902	51.209340	2019-04-28 06:00:00+00:00	23.94	23.94	23.94	23.94
u155kf6kp2zu	4.430902	51.209340	2019-04-28 13:00:00+00:00	18.57	18.88	21.09	16.68
u155kf6kp2zu	4.430902	51.209340	2019-04-28 14:00:00+00:00	17.42	17.71	22.33	15.05
u155kf6kp2zu	4.430902	51.209340	2019-04-28 23:00:00+00:00	31.59	32.02	36.48	29.96
u155kf6kp2zu	4.430902	51.209340	2019-04-29 00:00:00+00:00	31.31	30.75	34.01	27.20
u155kf6kp2zu	4.430902	51.209340	2019-04-29 07:00:00+00:00	50.00	49.18	50.55	45.40
u155kf6kp2zu	4.430902	51.209340	2019-04-29 08:00:00+00:00	56.73	56.68	58.60	54.11
u155kf6kp2zu	4.430902	51.209340	2019-04-29 09:00:00+00:00	56.09	54.87	58.66	46.52
u155kf6kp2zu	4.430902	51.209340	2019-04-29 13:00:00+00:00	47.59	47.32	49.14	44.95
u155kf6kp2zu	4.430902	51.209340	2019-04-29 14:00:00+00:00	46.17	46.60	48.25	44.59
u155kf6kp2zu	4.430902	51.209340	2019-04-29 17:00:00+00:00	32.77	31.91	34.21	28.75
u155kf6kp2zu	4.430902	51.209340	2019-04-29 22:00:00+00:00	40.10	40.10	40.10	40.10
u155kf6kp2zu	4.430902	51.209340	2019-04-29 23:00:00+00:00	43.89	43.89	46.34	41.44
u155kf6kp2zu	4.430902	51.209340	2019-04-30 00:00:00+00:00	37.19	38.39	45.86	35.41
u155kf6kp2zu	4.430902	51.209340	2019-04-30 01:00:00+00:00	38.61	37.34	39.47	33.95
u155kf6kp2zu	4.430902	51.209340	2019-04-30 04:00:00+00:00	20.27	20.27	21.17	19.37
u155kf6kp2zu	4.430902	51.209340	2019-04-30 05:00:00+00:00	30.59	28.76	32.88	22.81
u155kf6kp2zu	4.430902	51.209340	2019-04-30 13:00:00+00:00	57.36	57.36	57.40	57.33
u155kf6kp2zu	4.430902	51.209340	2019-04-30 23:00:00+00:00	57.00	56.95	57.08	55.85
u155kf768jsj	4.431959	51.209108	2019-04-20 00:00:00+00:00	26.56	26.27	30.99	15.78
u155kf768jsj	4.431959	51.209108	2019-04-20 01:00:00+00:00	25.52	25.69	30.31	19.91
u155kf768jsj	4.431959	51.209108	2019-04-20 02:00:00+00:00	27.56	27.43	32.43	22.09
u155kf768jsj	4.431959	51.209108	2019-04-20 03:00:00+00:00	30.35	30.45	36.75	23.16
u155kf768jsj	4.431959	51.209108	2019-04-20 04:00:00+00:00	32.73	32.38	37.12	24.46
u155kf768jsj	4.431959	51.209108	2019-04-20 05:00:00+00:00	34.29	34.83	46.85	29.89
u155kf768jsj	4.431959	51.209108	2019-04-20 06:00:00+00:00	35.06	35.38	42.81	28.32
u155kf768jsj	4.431959	51.209108	2019-04-20 07:00:00+00:00	33.89	34.58	41.21	29.02
u155kf768jsj	4.431959	51.209108	2019-04-20 08:00:00+00:00	34.67	35.09	45.33	29.34
u155kf768jsj	4.431959	51.209108	2019-04-20 09:00:00+00:00	32.77	33.23	40.27	24.30
u155kf768jsj	4.431959	51.209108	2019-04-20 10:00:00+00:00	32.72	33.14	40.09	28.47
u155kf768jsj	4.431959	51.209108	2019-04-20 11:00:00+00:00	30.77	29.23	50.70	13.27
u155kf768jsj	4.431959	51.209108	2019-04-20 12:00:00+00:00	31.23	30.30	37.87	21.71
u155kf768jsj	4.431959	51.209108	2019-04-20 13:00:00+00:00	32.05	31.79	43.29	18.65
u155kf768jsj	4.431959	51.209108	2019-04-20 14:00:00+00:00	35.14	34.48	43.03	22.00
u155kf768jsj	4.431959	51.209108	2019-04-20 15:00:00+00:00	36.09	35.57	44.78	28.10
u155kf768jsj	4.431959	51.209108	2019-04-20 16:00:00+00:00	38.67	37.82	56.43	24.41
u155kf768jsj	4.431959	51.209108	2019-04-20 17:00:00+00:00	37.86	37.07	45.26	25.63
u155kf768jsj	4.431959	51.209108	2019-04-20 18:00:00+00:00	37.53	36.79	47.34	26.30
u155kf768jsj	4.431959	51.209108	2019-04-20 19:00:00+00:00	36.72	36.49	42.81	25.21
u155kf768jsj	4.431959	51.209108	2019-04-20 20:00:00+00:00	37.89	38.12	43.26	33.64
u155kf768jsj	4.431959	51.209108	2019-04-20 21:00:00+00:00	37.01	37.04	41.67	29.74
u155kf768jsj	4.431959	51.209108	2019-04-20 22:00:00+00:00	36.08	36.02	40.28	30.72
u155kf768jsj	4.431959	51.209108	2019-04-20 23:00:00+00:00	36.18	36.15	40.27	29.13
u155kf768jsj	4.431959	51.209108	2019-04-21 00:00:00+00:00	35.13	35.14	39.93	27.21
u155kf768jsj	4.431959	51.209108	2019-04-21 01:00:00+00:00	33.77	33.69	38.15	26.96
u155kf768jsj	4.431959	51.209108	2019-04-21 02:00:00+00:00	32.58	32.59	37.65	22.09
u155kf768jsj	4.431959	51.209108	2019-04-21 03:00:00+00:00	31.80	31.67	35.79	20.95
u155kf768jsj	4.431959	51.209108	2019-04-21 04:00:00+00:00	32.35	32.42	38.70	26.23
u155kf768jsj	4.431959	51.209108	2019-04-21 05:00:00+00:00	33.30	33.39	38.52	23.42
u155kf768jsj	4.431959	51.209108	2019-04-21 06:00:00+00:00	34.66	34.84	40.75	26.15
u155kf768jsj	4.431959	51.209108	2019-04-21 07:00:00+00:00	37.23	38.09	47.31	34.21
u155kf768jsj	4.431959	51.209108	2019-04-21 08:00:00+00:00	41.27	42.27	48.79	37.31
u155kf768jsj	4.431959	51.209108	2019-04-21 09:00:00+00:00	42.10	42.97	51.58	39.01
u155kf768jsj	4.431959	51.209108	2019-04-21 10:00:00+00:00	47.81	48.47	55.57	42.04
u155kf768jsj	4.431959	51.209108	2019-04-21 11:00:00+00:00	50.49	50.97	57.18	45.71
u155kf768jsj	4.431959	51.209108	2019-04-21 12:00:00+00:00	46.61	47.07	57.84	40.46
u155kf768jsj	4.431959	51.209108	2019-04-21 13:00:00+00:00	45.93	46.12	53.10	35.89
u155kf768jsj	4.431959	51.209108	2019-04-21 14:00:00+00:00	46.97	46.94	54.35	42.97
u155kf768jsj	4.431959	51.209108	2019-04-21 15:00:00+00:00	44.62	44.18	48.30	37.56
u155kf768jsj	4.431959	51.209108	2019-04-21 16:00:00+00:00	42.20	41.61	51.21	34.81
u155kf768jsj	4.431959	51.209108	2019-04-21 17:00:00+00:00	40.40	39.85	45.43	30.75
u155kf768jsj	4.431959	51.209108	2019-04-21 18:00:00+00:00	36.85	36.91	48.30	22.73
u155kf768jsj	4.431959	51.209108	2019-04-21 19:00:00+00:00	35.08	35.24	41.07	20.48
u155kf768jsj	4.431959	51.209108	2019-04-21 20:00:00+00:00	39.43	39.56	43.42	32.75
u155kf768jsj	4.431959	51.209108	2019-04-21 21:00:00+00:00	38.78	38.90	43.76	33.17
u155kf768jsj	4.431959	51.209108	2019-04-21 22:00:00+00:00	37.79	37.80	43.04	31.21
u155kf768jsj	4.431959	51.209108	2019-04-21 23:00:00+00:00	37.52	37.32	43.61	27.29
u155kf768jsj	4.431959	51.209108	2019-04-22 00:00:00+00:00	36.16	36.41	45.44	23.63
