node_id	longitude	latitude	time	median	mean	max	min
u155ktfx2us1	4.419975	51.229144	2019-04-01 11:00:00+00:00	49.65	49.65	49.65	49.65
u155kvgpeyef	4.431776	51.229197	2019-04-03 09:00:00+00:00	55.56	55.56	55.56	55.56
u155kvgpeyef	4.431776	51.229197	2019-04-05 07:00:00+00:00	63.21	63.21	63.21	63.21
u155kvgpeyef	4.431776	51.229197	2019-04-08 09:00:00+00:00	45.43	45.43	45.43	45.43
u155kvgpeyef	4.431776	51.229197	2019-04-09 09:00:00+00:00	42.49	42.49	42.49	42.49
u155kvgvcczf	4.432726	51.228872	2019-04-03 09:00:00+00:00	53.22	53.22	53.22	53.22
u155kvupd77y	4.433085	51.229181	2019-04-02 07:00:00+00:00	75.54	75.54	75.54	75.54
u155kvupd77y	4.433085	51.229181	2019-04-03 09:00:00+00:00	46.74	46.74	46.74	46.74
u155kvuqmdpg	4.433573	51.228959	2019-04-01 10:00:00+00:00	32.95	32.95	32.95	32.95
u155kvuqmdpg	4.433573	51.228959	2019-04-02 09:00:00+00:00	68.10	68.10	68.10	68.10
u155kvuqmdpg	4.433573	51.228959	2019-04-03 07:00:00+00:00	52.43	52.43	52.43	52.43
u155kvuqmdpg	4.433573	51.228959	2019-04-05 07:00:00+00:00	65.54	65.54	65.54	65.54
u155kvuqmdpg	4.433573	51.228959	2019-04-08 07:00:00+00:00	51.55	51.55	51.55	51.55
u155kvytqzb1	4.436706	51.228818	2019-04-01 10:00:00+00:00	39.29	39.29	39.29	39.29
u155kvytqzb1	4.436706	51.228818	2019-04-02 10:00:00+00:00	72.13	72.13	72.17	72.09
u155kvytqzb1	4.436706	51.228818	2019-04-03 09:00:00+00:00	38.25	38.97	42.43	36.20
u155kvytqzb1	4.436706	51.228818	2019-04-05 09:00:00+00:00	29.86	34.75	52.16	24.45
u155kvytqzb1	4.436706	51.228818	2019-04-08 09:00:00+00:00	43.22	43.22	43.73	42.71
u155kvytqzb1	4.436706	51.228818	2019-04-09 09:00:00+00:00	38.41	40.07	43.75	38.05
u155kvzpjbeu	4.437355	51.229080	2019-04-03 07:00:00+00:00	70.07	70.07	70.07	70.07
u155kvzpjbeu	4.437355	51.229080	2019-04-03 09:00:00+00:00	51.45	51.45	51.45	51.45
u155kvzpjbeu	4.437355	51.229080	2019-04-04 07:00:00+00:00	60.28	60.28	60.28	60.28
u155kvzpjbeu	4.437355	51.229080	2019-04-05 07:00:00+00:00	68.91	69.01	75.28	62.79
u155kvzpjbeu	4.437355	51.229080	2019-04-08 07:00:00+00:00	59.64	60.48	66.97	55.69
u155kvzpjbeu	4.437355	51.229080	2019-04-09 07:00:00+00:00	48.61	48.29	50.80	45.13
u155kvzpjbeu	4.437355	51.229080	2019-04-09 09:00:00+00:00	40.36	40.36	43.04	37.67
u155kvzxpczv	4.438133	51.229087	2019-04-02 07:00:00+00:00	60.81	60.81	60.81	60.81
u155kvzxpczv	4.438133	51.229087	2019-04-03 07:00:00+00:00	57.37	57.37	57.37	57.37
u155kvzxpczv	4.438133	51.229087	2019-04-04 07:00:00+00:00	50.49	50.49	50.49	50.49
u155kvzxpczv	4.438133	51.229087	2019-04-05 07:00:00+00:00	50.96	54.44	73.94	49.30
u155kvzxpczv	4.438133	51.229087	2019-04-08 07:00:00+00:00	68.10	68.10	70.03	66.17
u155kvzxpczv	4.438133	51.229087	2019-04-09 07:00:00+00:00	44.06	45.93	57.01	41.85
u155mjbm2pb1	4.438820	51.228818	2019-04-02 07:00:00+00:00	63.27	63.27	63.27	63.27
u155mjbm2pb1	4.438820	51.228818	2019-04-08 07:00:00+00:00	59.38	59.38	59.38	59.38
u155mjby1ggg	4.439587	51.228925	2019-04-02 07:00:00+00:00	66.69	67.33	72.28	63.02
u155mjby1ggg	4.439587	51.228925	2019-04-09 07:00:00+00:00	49.02	49.02	52.38	45.66
u155mjfm6v7c	4.441690	51.228804	2019-04-03 08:00:00+00:00	48.08	48.08	48.08	48.08
u155knj2cfgu	4.401821	51.229392	2019-04-03 10:00:00+00:00	29.46	29.46	29.46	29.46
u155knj2cfgu	4.401821	51.229392	2019-04-04 06:00:00+00:00	36.34	36.34	36.34	36.34
u155knj2cfgu	4.401821	51.229392	2019-04-09 09:00:00+00:00	54.72	54.72	54.72	54.72
u155knjd6s25	4.402192	51.229658	2019-04-01 11:00:00+00:00	37.09	37.09	37.09	37.09
u155knjd6s25	4.402192	51.229658	2019-04-02 10:00:00+00:00	30.17	30.17	30.17	30.17
u155knjd6s25	4.402192	51.229658	2019-04-08 14:00:00+00:00	67.45	67.45	67.45	67.45
u155kqjd2cu5	4.413108	51.229644	2019-04-01 10:00:00+00:00	65.12	65.12	65.12	65.12
u155kqjd2cu5	4.413108	51.229644	2019-04-04 06:00:00+00:00	16.40	16.40	16.40	16.40
u155kqj8se7u	4.413269	51.229352	2019-04-02 06:00:00+00:00	43.00	43.00	43.00	43.00
u155kqj8se7u	4.413269	51.229352	2019-04-04 06:00:00+00:00	29.78	29.78	29.78	29.78
u155kqj8se7u	4.413269	51.229352	2019-04-05 06:00:00+00:00	38.88	38.88	38.88	38.88
u155kqp4s1bp	4.415302	51.229688	2019-04-01 10:00:00+00:00	72.57	72.57	72.57	72.57
u155ky40nuup	4.430532	51.229275	2019-04-05 07:00:00+00:00	51.15	51.74	53.33	50.73
u155ky40nuup	4.430532	51.229275	2019-04-09 09:00:00+00:00	43.52	43.66	45.83	41.63
u155ky53vuxy	4.432211	51.229574	2019-04-01 10:00:00+00:00	27.26	27.26	27.26	27.26
u155ky53vuxy	4.432211	51.229574	2019-04-02 07:00:00+00:00	69.15	69.15	69.15	69.15
u155ky53vuxy	4.432211	51.229574	2019-04-03 07:00:00+00:00	63.57	63.57	63.57	63.57
u155ky53vuxy	4.432211	51.229574	2019-04-04 07:00:00+00:00	49.61	49.61	49.61	49.61
u155kyp87urz	4.437962	51.229315	2019-04-02 07:00:00+00:00	78.35	78.35	78.35	78.35
u155kyp87urz	4.437962	51.229315	2019-04-03 07:00:00+00:00	57.28	57.28	57.28	57.28
u155kyp87urz	4.437962	51.229315	2019-04-09 09:00:00+00:00	61.14	60.57	67.38	51.33
u155kypcvtun	4.438375	51.229580	2019-04-04 07:00:00+00:00	45.15	44.57	47.61	40.39
u155kypcvtun	4.438375	51.229580	2019-04-08 07:00:00+00:00	71.76	71.76	71.76	71.76
u155mn1296b0	4.440247	51.229349	2019-04-04 07:00:00+00:00	55.78	53.79	58.30	45.29
u155mn1296b0	4.440247	51.229349	2019-04-09 07:00:00+00:00	50.28	50.28	54.34	46.21
u155mn507nbp	4.442725	51.229328	2019-04-01 09:00:00+00:00	81.86	81.86	81.86	81.86
u155mn595m81	4.443423	51.229449	2019-04-01 09:00:00+00:00	76.43	76.43	76.43	76.43
u1557y1uy6xu	4.386227	51.230078	2019-04-08 11:00:00+00:00	69.72	69.72	69.72	69.72
u1557y1uy6xu	4.386227	51.230078	2019-04-09 11:00:00+00:00	46.58	46.58	46.58	46.58
u1557y4hydh0	4.386576	51.230074	2019-04-04 11:00:00+00:00	34.41	34.41	34.41	34.41
u1557y4hydh0	4.386576	51.230074	2019-04-08 11:00:00+00:00	57.95	57.95	57.95	57.95
u155knj7hp7c	4.401918	51.229802	2019-04-03 06:00:00+00:00	46.51	46.51	46.51	46.51
u155knj7hp7c	4.401918	51.229802	2019-04-08 16:00:00+00:00	61.15	61.15	61.24	61.06
u155knjkqqsp	4.402015	51.230014	2019-04-09 05:00:00+00:00	22.86	22.86	22.86	22.86
u155knpgw3zv	4.405453	51.229859	2019-04-08 11:00:00+00:00	37.22	37.22	37.22	37.22
u155kq4eytgf	4.409235	51.229923	2019-04-09 09:00:00+00:00	50.83	50.83	50.83	50.83
u155kqh5k78j	4.411193	51.229826	2019-04-04 09:00:00+00:00	34.95	34.95	34.95	34.95
u155kqj74z7c	4.412851	51.229802	2019-04-01 10:00:00+00:00	76.11	76.11	77.73	74.49
u155kqj74z7c	4.412851	51.229802	2019-04-02 06:00:00+00:00	43.26	43.00	43.76	41.98
u155kqj74z7c	4.412851	51.229802	2019-04-02 09:00:00+00:00	34.29	34.25	35.44	33.02
u155kqj74z7c	4.412851	51.229802	2019-04-03 06:00:00+00:00	33.82	33.82	33.82	33.82
u155kqj74z7c	4.412851	51.229802	2019-04-03 09:00:00+00:00	27.25	27.25	29.65	24.85
u155kqj74z7c	4.412851	51.229802	2019-04-05 06:00:00+00:00	38.57	38.57	40.83	36.30
u155kqj74z7c	4.412851	51.229802	2019-04-05 09:00:00+00:00	32.51	33.20	36.04	31.03
u155kqj74z7c	4.412851	51.229802	2019-04-06 06:00:00+00:00	44.41	44.41	44.41	44.41
u155kqj74z7c	4.412851	51.229802	2019-04-08 06:00:00+00:00	24.69	30.21	48.77	17.17
u155kqj74z7c	4.412851	51.229802	2019-04-08 09:00:00+00:00	29.57	29.57	29.57	29.57
u155kqj74z7c	4.412851	51.229802	2019-04-08 10:00:00+00:00	45.79	45.79	48.16	43.43
u155kqj74z7c	4.412851	51.229802	2019-04-09 06:00:00+00:00	13.16	13.16	14.31	12.01
u155kqjfes80	4.413564	51.229701	2019-04-01 09:00:00+00:00	51.78	51.78	56.13	47.42
u155kqjfes80	4.413564	51.229701	2019-04-04 10:00:00+00:00	47.63	47.63	47.63	47.63
u155kqjfes80	4.413564	51.229701	2019-04-05 09:00:00+00:00	73.57	73.57	73.57	73.57
u155kqjfes80	4.413564	51.229701	2019-04-09 10:00:00+00:00	58.82	58.82	58.82	58.82
u155kqpexczv	4.416161	51.229859	2019-04-08 05:00:00+00:00	70.88	70.88	70.88	70.88
u155kw1s9epg	4.418639	51.230037	2019-04-04 06:00:00+00:00	49.65	49.65	49.65	49.65
u155kw5m0brb	4.421010	51.230108	2019-04-01 10:00:00+00:00	75.77	75.77	75.77	75.77
u155kwhvpusj	4.423365	51.230131	2019-04-01 10:00:00+00:00	74.22	74.22	77.17	71.28
u155kwhvpusj	4.423365	51.230131	2019-04-04 06:00:00+00:00	38.53	38.53	39.09	37.97
u155kwjf8tb0	4.424422	51.229708	2019-04-01 09:00:00+00:00	80.48	80.48	80.48	80.48
u155ky1gf3ry	4.430001	51.229900	2019-04-08 09:00:00+00:00	44.74	44.74	45.70	43.77
u155ky1gf3ry	4.430001	51.229900	2019-04-09 09:00:00+00:00	41.60	42.09	46.08	39.83
u155ky4kxvh0	4.430918	51.230047	2019-04-02 07:00:00+00:00	74.05	73.84	74.82	72.64
u155ky4kxvh0	4.430918	51.230047	2019-04-04 07:00:00+00:00	47.19	46.61	54.68	41.11
u155ky4kxvh0	4.430918	51.230047	2019-04-05 07:00:00+00:00	49.11	49.11	49.11	49.11
u155ky4kxvh0	4.430918	51.230047	2019-04-08 07:00:00+00:00	46.16	48.50	65.55	40.52
u155ky4kxvh0	4.430918	51.230047	2019-04-08 09:00:00+00:00	45.67	45.24	46.12	43.94
u155ky4kxvh0	4.430918	51.230047	2019-04-09 07:00:00+00:00	41.37	41.46	51.19	38.24
u155ky4u2s0p	4.431288	51.230000	2019-04-01 10:00:00+00:00	19.65	19.65	19.65	19.65
u155ky4u2s0p	4.431288	51.230000	2019-04-02 07:00:00+00:00	75.72	75.72	75.72	75.72
u155ky4u2s0p	4.431288	51.230000	2019-04-03 07:00:00+00:00	51.83	51.83	53.57	50.09
u155ky4u2s0p	4.431288	51.230000	2019-04-04 09:00:00+00:00	29.70	29.70	29.70	29.70
u155ky4u2s0p	4.431288	51.230000	2019-04-05 07:00:00+00:00	57.18	57.18	60.67	53.69
u155ky4u2s0p	4.431288	51.230000	2019-04-08 07:00:00+00:00	68.09	68.09	68.09	68.09
u155kyp525ev	4.437109	51.229826	2019-04-02 07:00:00+00:00	70.37	71.56	79.96	66.91
u155kyp525ev	4.437109	51.229826	2019-04-08 07:00:00+00:00	60.53	60.76	65.32	55.16
u155kyp525ev	4.437109	51.229826	2019-04-09 07:00:00+00:00	48.62	50.41	55.95	48.46
u155kypkbvpu	4.437490	51.230091	2019-04-04 07:00:00+00:00	42.46	41.66	43.84	36.69
u155kypkbvpu	4.437490	51.230091	2019-04-05 07:00:00+00:00	49.39	47.67	53.72	40.42
u155mn4fdueb	4.442376	51.229701	2019-04-03 08:00:00+00:00	57.72	57.72	57.72	57.72
u1557y4nqdpz	4.386581	51.230333	2019-04-04 11:00:00+00:00	33.20	33.20	33.67	32.73
u1557y4nqdpz	4.386581	51.230333	2019-04-08 11:00:00+00:00	59.72	59.72	59.72	59.72
u1557y4nqdpz	4.386581	51.230333	2019-04-09 11:00:00+00:00	45.82	45.82	45.83	45.82
u155knjt7d7c	4.402240	51.230162	2019-04-02 06:00:00+00:00	27.07	27.07	27.07	27.07
u155knjt7d7c	4.402240	51.230162	2019-04-02 10:00:00+00:00	70.22	70.22	70.22	70.22
u155knjt7d7c	4.402240	51.230162	2019-04-03 10:00:00+00:00	28.19	28.19	28.19	28.19
u155knjt7d7c	4.402240	51.230162	2019-04-09 14:00:00+00:00	40.41	40.41	40.41	40.41
u155knnjkuu1	4.402980	51.230175	2019-04-02 10:00:00+00:00	35.11	35.11	36.09	34.13
u155knnjkuu1	4.402980	51.230175	2019-04-08 14:00:00+00:00	70.16	69.86	70.87	68.26
u155knnjkuu1	4.402980	51.230175	2019-04-09 12:00:00+00:00	45.68	45.95	50.49	41.74
u155knnjkuu1	4.402980	51.230175	2019-04-09 14:00:00+00:00	48.72	48.72	48.72	48.72
u155knpvg7gf	4.405319	51.230256	2019-04-09 12:00:00+00:00	42.05	42.05	42.05	42.05
u155kqjp54sh	4.412518	51.230464	2019-04-02 06:00:00+00:00	41.89	41.89	41.89	41.89
u155kqjp54sh	4.412518	51.230464	2019-04-04 06:00:00+00:00	61.81	61.81	61.81	61.81
u155kqjp54sh	4.412518	51.230464	2019-04-05 06:00:00+00:00	29.35	29.35	33.98	24.72
u155kqjp54sh	4.412518	51.230464	2019-04-08 06:00:00+00:00	36.30	36.30	36.30	36.30
u155kqjp54sh	4.412518	51.230464	2019-04-09 09:00:00+00:00	34.70	34.70	34.70	34.70
u155kqjy7fu5	4.413580	51.230336	2019-04-01 09:00:00+00:00	51.54	51.54	51.54	51.54
u155kqjy7fu5	4.413580	51.230336	2019-04-02 09:00:00+00:00	77.09	77.09	77.09	77.09
u155kqjy7fu5	4.413580	51.230336	2019-04-04 10:00:00+00:00	53.73	53.86	54.67	53.19
u155kqjy7fu5	4.413580	51.230336	2019-04-05 09:00:00+00:00	78.31	77.21	80.59	73.53
u155kqjy7fu5	4.413580	51.230336	2019-04-06 10:00:00+00:00	42.86	47.87	59.98	40.78
u155kqjy7fu5	4.413580	51.230336	2019-04-08 05:00:00+00:00	63.83	63.83	68.72	58.95
u155kqjy7fu5	4.413580	51.230336	2019-04-08 10:00:00+00:00	72.83	69.33	77.04	54.60
u155kqjy7fu5	4.413580	51.230336	2019-04-09 10:00:00+00:00	69.29	69.29	69.29	69.29
u155kw0x9qsj	4.417250	51.230571	2019-04-02 06:00:00+00:00	62.20	62.20	62.20	62.20
u155kw0x9qsj	4.417250	51.230571	2019-04-03 06:00:00+00:00	52.81	52.81	52.81	52.81
u155kw4mkprc	4.419776	51.230188	2019-04-01 09:00:00+00:00	65.99	65.99	65.99	65.99
u155kwhv322j	4.423081	51.230151	2019-04-04 06:00:00+00:00	38.31	38.31	38.31	38.31
u155kwnmbh7y	4.425092	51.230259	2019-04-01 11:00:00+00:00	47.10	47.40	48.50	46.59
u155ky4n4ju5	4.430328	51.230309	2019-04-04 07:00:00+00:00	48.39	47.87	51.73	42.76
u155ky4n4ju5	4.430328	51.230309	2019-04-04 10:00:00+00:00	26.38	25.76	29.60	21.31
u155ky4n4ju5	4.430328	51.230309	2019-04-05 07:00:00+00:00	47.41	48.81	53.72	46.71
u155ky4n4ju5	4.430328	51.230309	2019-04-08 07:00:00+00:00	47.60	47.60	47.60	47.60
u155ky4n4ju5	4.430328	51.230309	2019-04-09 07:00:00+00:00	47.23	47.23	47.23	47.23
u155ky4xjr5c	4.431154	51.230487	2019-04-01 09:00:00+00:00	31.64	31.64	31.64	31.64
u155ky4xjr5c	4.431154	51.230487	2019-04-04 09:00:00+00:00	34.05	34.05	34.05	34.05
u155ky4xjr5c	4.431154	51.230487	2019-04-08 09:00:00+00:00	45.19	45.19	45.19	45.19
u155ky4xjr5c	4.431154	51.230487	2019-04-09 09:00:00+00:00	30.35	30.35	30.35	30.35
u155ky4yfcuh	4.431390	51.230417	2019-04-01 10:00:00+00:00	29.46	29.00	29.95	27.12
u155ky4yfcuh	4.431390	51.230417	2019-04-09 07:00:00+00:00	47.07	47.07	52.40	41.74
u155kynqc000	4.436116	51.230407	2019-04-02 07:00:00+00:00	59.30	60.82	68.33	54.84
u155kynqc000	4.436116	51.230407	2019-04-03 07:00:00+00:00	56.82	58.00	67.64	50.72
u155kynqc000	4.436116	51.230407	2019-04-09 07:00:00+00:00	56.06	54.39	57.45	49.67
u155mn4zq0k1	4.442516	51.230494	2019-04-03 08:00:00+00:00	57.30	57.30	57.30	57.30
u155knmf4j84	4.402514	51.230995	2019-04-03 10:00:00+00:00	30.18	30.18	30.18	30.18
u155knmf4j84	4.402514	51.230995	2019-04-04 09:00:00+00:00	23.64	23.76	24.09	23.55
u155knmf4j84	4.402514	51.230995	2019-04-05 05:00:00+00:00	30.50	30.50	30.50	30.50
u155knmf4j84	4.402514	51.230995	2019-04-08 09:00:00+00:00	58.59	58.59	64.02	53.16
u155knmf4j84	4.402514	51.230995	2019-04-09 09:00:00+00:00	61.22	61.22	61.34	61.11
u155knmf4j84	4.402514	51.230995	2019-04-09 15:00:00+00:00	53.96	53.96	53.96	53.96
u155knrfp1hn	4.405480	51.230971	2019-04-08 11:00:00+00:00	31.56	31.56	31.56	31.56
u155kq3dhyu4	4.407787	51.231001	2019-04-01 11:00:00+00:00	41.85	41.85	42.63	41.08
u155kq3dhyu4	4.407787	51.231001	2019-04-04 10:00:00+00:00	22.94	22.94	22.94	22.94
u155kq69kfpc	4.409165	51.230847	2019-04-02 10:00:00+00:00	78.40	61.28	81.63	31.72
u155kq69kfpc	4.409165	51.230847	2019-04-03 10:00:00+00:00	28.02	28.02	28.02	28.02
u155kq69kfpc	4.409165	51.230847	2019-04-04 06:00:00+00:00	38.51	38.51	38.51	38.51
u155kq69kfpc	4.409165	51.230847	2019-04-04 10:00:00+00:00	24.37	28.95	45.52	21.55
u155kq69kfpc	4.409165	51.230847	2019-04-05 09:00:00+00:00	33.71	33.71	33.71	33.71
u155kq69kfpc	4.409165	51.230847	2019-04-08 09:00:00+00:00	53.26	53.26	53.26	53.26
u155kq69kfpc	4.409165	51.230847	2019-04-09 06:00:00+00:00	26.94	26.94	26.94	26.94
u155kq69kfpc	4.409165	51.230847	2019-04-09 09:00:00+00:00	52.95	52.95	59.48	46.41
u155kq6cqdev	4.409578	51.230850	2019-04-02 06:00:00+00:00	26.96	26.96	26.96	26.96
u155kq6cqdev	4.409578	51.230850	2019-04-03 06:00:00+00:00	32.03	31.89	32.87	30.77
u155kq6cqdev	4.409578	51.230850	2019-04-04 06:00:00+00:00	29.24	29.21	32.29	26.05
u155kq6cqdev	4.409578	51.230850	2019-04-05 09:00:00+00:00	57.82	57.82	57.82	57.82
u155kq6cqdev	4.409578	51.230850	2019-04-06 10:00:00+00:00	43.34	43.34	44.00	42.68
u155kq6cqdev	4.409578	51.230850	2019-04-08 06:00:00+00:00	30.17	30.17	30.17	30.17
u155kqk13m0j	4.411064	51.230864	2019-04-02 06:00:00+00:00	40.70	40.70	42.37	39.02
u155kqk13m0j	4.411064	51.230864	2019-04-02 09:00:00+00:00	77.85	77.85	77.85	77.85
u155kqk13m0j	4.411064	51.230864	2019-04-03 09:00:00+00:00	22.59	22.59	22.59	22.59
u155kqk13m0j	4.411064	51.230864	2019-04-04 06:00:00+00:00	31.17	32.29	38.73	28.08
u155kqk13m0j	4.411064	51.230864	2019-04-05 09:00:00+00:00	63.46	58.29	69.38	35.42
u155kqk13m0j	4.411064	51.230864	2019-04-06 10:00:00+00:00	41.84	41.84	41.84	41.84
u155kqk13m0j	4.411064	51.230864	2019-04-08 06:00:00+00:00	15.54	15.54	15.54	15.54
u155kqk13m0j	4.411064	51.230864	2019-04-08 09:00:00+00:00	43.54	43.54	43.54	43.54
u155kqk13m0j	4.411064	51.230864	2019-04-09 06:00:00+00:00	35.52	35.52	35.52	35.52
u155kqk13m0j	4.411064	51.230864	2019-04-09 09:00:00+00:00	40.28	40.28	40.28	40.28
u155kqk93kec	4.411756	51.230860	2019-04-01 09:00:00+00:00	53.35	53.35	53.35	53.35
u155kqk93kec	4.411756	51.230860	2019-04-02 09:00:00+00:00	57.77	57.77	61.47	54.07
u155kqk93kec	4.411756	51.230860	2019-04-03 09:00:00+00:00	23.96	23.96	23.96	23.96
u155kqk93kec	4.411756	51.230860	2019-04-05 06:00:00+00:00	34.95	34.33	36.97	30.96
u155kqk93kec	4.411756	51.230860	2019-04-05 09:00:00+00:00	50.33	54.10	79.99	35.60
u155kqk93kec	4.411756	51.230860	2019-04-06 06:00:00+00:00	3.76	3.76	3.76	3.76
u155kqk93kec	4.411756	51.230860	2019-04-06 10:00:00+00:00	42.18	42.18	42.18	42.18
u155kqk93kec	4.411756	51.230860	2019-04-08 06:00:00+00:00	32.36	32.36	32.36	32.36
u155kqk93kec	4.411756	51.230860	2019-04-08 09:00:00+00:00	41.98	41.98	42.00	41.97
u155kqk93kec	4.411756	51.230860	2019-04-08 10:00:00+00:00	37.57	37.57	37.57	37.57
u155kqk93kec	4.411756	51.230860	2019-04-09 06:00:00+00:00	43.03	43.03	43.03	43.03
u155kqk93kec	4.411756	51.230860	2019-04-09 09:00:00+00:00	42.61	41.92	43.71	39.43
u155kqm0ff7u	4.412507	51.230763	2019-04-01 09:00:00+00:00	61.11	61.11	61.11	61.11
u155kqm0ff7u	4.412507	51.230763	2019-04-02 06:00:00+00:00	42.26	41.33	42.99	38.75
u155kqm0ff7u	4.412507	51.230763	2019-04-02 09:00:00+00:00	30.21	30.21	30.33	30.09
u155kqm0ff7u	4.412507	51.230763	2019-04-03 06:00:00+00:00	40.85	38.04	43.66	26.78
u155kqm0ff7u	4.412507	51.230763	2019-04-03 09:00:00+00:00	22.56	22.41	22.94	21.73
u155kqm0ff7u	4.412507	51.230763	2019-04-05 06:00:00+00:00	33.64	30.74	37.87	17.81
u155kqm0ff7u	4.412507	51.230763	2019-04-05 09:00:00+00:00	76.39	76.39	76.39	76.39
u155kqm0ff7u	4.412507	51.230763	2019-04-06 06:00:00+00:00	8.11	9.06	11.32	7.74
u155kqm0ff7u	4.412507	51.230763	2019-04-08 06:00:00+00:00	35.42	35.42	35.84	35.00
u155kqm0ff7u	4.412507	51.230763	2019-04-08 09:00:00+00:00	29.84	29.84	29.84	29.84
u155kqm0ff7u	4.412507	51.230763	2019-04-08 10:00:00+00:00	47.65	47.65	49.47	45.83
u155kqm0ff7u	4.412507	51.230763	2019-04-09 06:00:00+00:00	26.30	27.35	49.54	7.24
u155kqm0ff7u	4.412507	51.230763	2019-04-09 09:00:00+00:00	39.47	39.47	39.47	39.47
u155kqjzfw0n	4.413521	51.230612	2019-04-01 09:00:00+00:00	73.65	73.77	76.16	71.51
u155kqjzfw0n	4.413521	51.230612	2019-04-02 09:00:00+00:00	75.63	75.63	75.63	75.63
u155kqjzfw0n	4.413521	51.230612	2019-04-08 06:00:00+00:00	46.72	46.72	46.72	46.72
u155kqjzfw0n	4.413521	51.230612	2019-04-09 10:00:00+00:00	76.02	76.02	81.37	70.67
u155kwmcz904	4.424722	51.230927	2019-04-03 07:00:00+00:00	50.09	50.09	50.09	50.09
u155kwq6n3b4	4.425355	51.230974	2019-04-09 08:00:00+00:00	58.77	58.77	58.77	58.77
u155ky60pzs5	4.430575	51.230662	2019-04-03 07:00:00+00:00	57.35	57.35	57.35	57.35
u155ky60pzs5	4.430575	51.230662	2019-04-04 09:00:00+00:00	34.30	34.30	35.90	32.71
u155ky60pzs5	4.430575	51.230662	2019-04-05 09:00:00+00:00	41.25	41.70	47.21	37.08
u155ky60pzs5	4.430575	51.230662	2019-04-08 09:00:00+00:00	43.63	42.73	49.38	37.33
u155kyq86z5g	4.436540	51.230702	2019-04-02 07:00:00+00:00	55.18	55.18	55.18	55.18
u155kyq86z5g	4.436540	51.230702	2019-04-03 07:00:00+00:00	50.74	50.74	50.74	50.74
u155kyq86z5g	4.436540	51.230702	2019-04-04 07:00:00+00:00	39.39	39.83	41.73	38.38
u155kyq86z5g	4.436540	51.230702	2019-04-05 07:00:00+00:00	52.45	52.45	52.45	52.45
u155kyq86z5g	4.436540	51.230702	2019-04-08 07:00:00+00:00	55.83	55.83	59.42	52.25
u155hr3tktb5	4.407771	51.193102	2019-04-06 07:00:00+00:00	50.38	50.38	50.38	50.38
u155hrmn1n7c	4.412432	51.193233	2019-04-09 07:00:00+00:00	33.34	33.34	33.99	32.68
u155hrmq0120	4.412727	51.193206	2019-04-09 17:00:00+00:00	51.09	51.09	51.09	51.09
u1557y3gp8s0	4.386275	51.231139	2019-04-04 11:00:00+00:00	35.15	35.15	35.15	35.15
u155knmurhup	4.402733	51.231378	2019-04-08 16:00:00+00:00	64.33	64.33	64.34	64.32
u155knqhqurg	4.403071	51.231374	2019-04-03 06:00:00+00:00	47.44	47.44	47.44	47.44
u155knqhqurg	4.403071	51.231374	2019-04-09 05:00:00+00:00	22.05	22.05	22.05	22.05
u155knqep7sh	4.403774	51.231156	2019-04-02 10:00:00+00:00	35.07	35.07	35.07	35.07
u155knqep7sh	4.403774	51.231156	2019-04-04 06:00:00+00:00	37.57	37.57	37.88	37.26
u155knqep7sh	4.403774	51.231156	2019-04-09 05:00:00+00:00	13.52	13.00	17.33	8.15
u155knqep7sh	4.403774	51.231156	2019-04-09 10:00:00+00:00	42.63	42.63	42.63	42.63
u155knqep7sh	4.403774	51.231156	2019-04-09 16:00:00+00:00	51.56	51.56	51.56	51.56
u155knr4f8gz	4.404257	51.231099	2019-04-03 10:00:00+00:00	28.50	28.50	28.50	28.50
u155knr4f8gz	4.404257	51.231099	2019-04-04 09:00:00+00:00	20.73	20.73	20.73	20.73
u155knr4f8gz	4.404257	51.231099	2019-04-08 11:00:00+00:00	36.54	36.54	36.54	36.54
u155knr4f8gz	4.404257	51.231099	2019-04-09 05:00:00+00:00	11.13	11.13	11.13	11.13
u155knr4f8gz	4.404257	51.231099	2019-04-09 09:00:00+00:00	52.77	52.77	52.77	52.77
u155knr4f8gz	4.404257	51.231099	2019-04-09 10:00:00+00:00	44.86	44.86	45.81	43.91
u155knrfz2bp	4.405485	51.231099	2019-04-01 11:00:00+00:00	50.41	50.41	50.41	50.41
u155knrfz2bp	4.405485	51.231099	2019-04-02 06:00:00+00:00	27.57	27.57	27.57	27.57
u155knrfz2bp	4.405485	51.231099	2019-04-05 09:00:00+00:00	42.64	42.64	42.64	42.64
u155kq2dy0zz	4.406472	51.231099	2019-04-08 05:00:00+00:00	40.19	40.19	40.19	40.19
u155kq2dy0zz	4.406472	51.231099	2019-04-09 09:00:00+00:00	62.92	62.92	62.92	62.92
u155kq2dy0zz	4.406472	51.231099	2019-04-09 12:00:00+00:00	33.64	33.64	33.64	33.64
u155kq3ev0gv	4.407797	51.231270	2019-04-03 06:00:00+00:00	47.22	47.22	47.22	47.22
u155kq3ev0gv	4.407797	51.231270	2019-04-04 06:00:00+00:00	37.89	37.89	37.89	37.89
u155kq3ev0gv	4.407797	51.231270	2019-04-05 05:00:00+00:00	31.44	31.44	31.44	31.44
u155kq64fhu0	4.408355	51.231119	2019-04-01 11:00:00+00:00	50.14	48.80	53.26	41.65
u155kq64fhu0	4.408355	51.231119	2019-04-02 10:00:00+00:00	35.70	35.70	35.70	35.70
