node_id	longitude	latitude
u155mhjpgh7y	4.445477	51.219616
u155mhjr7k0j	4.445826	51.219529
u155jr2qxcxf	4.450150	51.193293
u155m09nrzk1	4.440188	51.200148
u155mhpx21sh	4.448782	51.219515
u155mhpz3qsj	4.449179	51.219542
u155mk0qfq7u	4.449908	51.219455
u1555xx0svgu	4.382381	51.193660
u1555xx84084	4.382944	51.193546
u155mk4prpbj	4.452510	51.219549
u155mk5ncuxb	4.453669	51.219445
u1555z3pxgkj	4.385256	51.193475
u1555z9815xy	4.385659	51.193562
u1555z3zst21	4.386141	51.193485
u1555zd0mm05	4.386517	51.193613
u1555z6xgch1	4.387144	51.193505
u1555z6zyhb4	4.387579	51.193525
u1555z7zbn04	4.388695	51.193532
u1555zebrj05	4.388995	51.193613
u1555zt28jk0	4.390760	51.193657
u1557u7bksez	4.388893	51.219703
u1555zrpdbrb	4.393287	51.193458
u155hp82wqxb	4.395154	51.193663
u155hp88vuhh	4.395470	51.193693
u155hp3rgexc	4.396409	51.193519
u155hp98w1rz	4.396859	51.193636
u155hp3zu6gv	4.397122	51.193515
u155kv9362kj	4.429309	51.226718
u155hpe86ps5	4.399429	51.193626
u155kh33kqxc	4.396441	51.219885
u155hps8932p	4.400765	51.193636
u155kh39rs5c	4.396918	51.219871
u155hpsb7ukp	4.401221	51.193609
u155kh68wv2p	4.398254	51.219750
u155mj3nsvb0	4.440054	51.226275
u155kh7c1h80	4.399724	51.219831
u155khk0y3zu	4.400303	51.219774
u155hpx2c0ru	4.404541	51.193673
u155khkbd5s5	4.401146	51.219740
u155khkbrweg	4.401382	51.219713
u155hr2xgx7f	4.406360	51.193539
u155hr8bbb7u	4.406585	51.193673
u155khq9665v	4.403560	51.219861
u155hr3z27k0	4.407937	51.193431
u155hrd0stgu	4.408463	51.193660
u155khrc6rhj	4.405276	51.219888
u155hrebs00p	4.410839	51.193630
u155kk334vzc	4.407363	51.219838
u155hrs8sssh	4.411896	51.193653
u155hrsb0wpy	4.412073	51.193576
u155kk68r60p	4.409262	51.219690
u155kk6b5pez	4.409428	51.219676
u155hrw88dxz	4.414476	51.193643
u155hrw8mmh5	4.414675	51.193613
u155kknxgvxy	4.414616	51.219623
u155kkr0fy20	4.415249	51.219797
u155kkr2rwxg	4.415807	51.219713
u155kkrbd0kp	4.416252	51.219723
u155kkpzfzs4	4.416284	51.219633
u155hx7pqnkh	4.420887	51.193448
u155hx7rtcec	4.421219	51.193465
u155ks2bxm7z	4.417850	51.219750
u155hxs0v5eb	4.422217	51.193690
u155ks32qusp	4.418516	51.219703
u155k74e6x7u	4.409063	51.213366
u155hxmrruxb	4.424057	51.193438
u155ks70gw7b	4.420779	51.219797
u155ks72z55u	4.421273	51.219781
u155ks7bssu5	4.421852	51.219747
u155kskbzgu0	4.423365	51.219784
u155hz82800p	4.427834	51.193630
u155ksm95fpb	4.424229	51.219818
u155hz2zg87v	4.428676	51.193502
u155hz906f85	4.428982	51.193599
u155hz6rdx5v	4.430693	51.193495
u155ksrbqr5z	4.427420	51.219717
u155hz6zsjzv	4.431449	51.193488
u155hzebenxb	4.432780	51.193663
u155ku71r9xc	4.431943	51.219858
u155hzqru9h1	4.436272	51.193505
u155ku7b7zzg	4.432812	51.219720
u155hzx8phbn	4.438090	51.193569
u155hzrzfhgf	4.438224	51.193525
u155mjmw3ms5	4.446089	51.226231
u155kumb36pz	4.435451	51.219690
u155kumbv4xb	4.435612	51.219777
u155jp3pypzy	4.440118	51.193542
u155jp3x2xh0	4.440563	51.193451
u155jp9b9d5g	4.440950	51.193640
u155kur8xfrg	4.438133	51.219734
u155khx0ub5v	4.404353	51.221138
u155mh232h01	4.438820	51.219871
u155mjqn6dkp	4.446829	51.226214
u155jps2jz7y	4.444565	51.193583
u155mh3bmru5	4.441110	51.219720
u155mh60y55u	4.441486	51.219781
u155mh635d00	4.441717	51.219818
u155jpt83jxz	4.446083	51.193616
u155mhk1rn81	4.444270	51.219885
u155mhk3ptzc	4.444646	51.219838
u155mhm02xu5	4.445370	51.219720
u155mhm2vegb	4.445928	51.219784
u155jr2rum7y	4.449994	51.193529
u155mhmc6u5c	4.446496	51.219871
u155kuwv4bpf	4.436889	51.221867
u155jr3r6r8h	4.451276	51.193455
u155jr3xccxv	4.451609	51.193509
u155mhr8uzs0	4.448985	51.219804
u155mk22y1bh	4.450064	51.219774
u155mk2bec5g	4.450659	51.219727
u155mk309ch5	4.450917	51.219727
u1555xx1fvup	4.382295	51.193875
u1555xxdm480	4.383073	51.193942
u155mk3b70zz	4.452006	51.219683
u155mk62dsgg	4.452665	51.219747
u155mk62wub5	4.452842	51.219747
u1555z8ct37y	4.384806	51.193808
u1555z917qrf	4.385068	51.193791
u1555z92cyh0	4.385342	51.193704
u1555zd39rpg	4.386699	51.193838
u1555zddk5gb	4.387155	51.193949
u1555zs18uxf	4.389081	51.193825
u1557u667x5g	4.386790	51.220059
u1555zw3y5rz	4.392396	51.193862
u1557uk417u5	4.389097	51.219999
u155hp865qpu	4.395025	51.193919
u155hp890281	4.395229	51.193717
u155hp937yk4	4.396414	51.193791
u155mm3q1pbp	4.451222	51.226201
u155hpe1u1eg	4.398828	51.193851
u155mm3wp4un	4.451829	51.226174
u155kh34kks5	4.396092	51.220046
u155kh33tupy	4.396505	51.219915
u155kh3cb7sn	4.396951	51.219955
u155hpt1p501	4.401698	51.193730
u155kh6cgqgf	4.398453	51.219972
u155kh7512xv	4.398715	51.220154
u155kh76zjeb	4.399300	51.220137
u155hpwdjcb0	4.403704	51.193895
u155hpwf2fs0	4.403839	51.193942
u155hpx398py	4.404563	51.193801
u155hpx9cjzz	4.404885	51.193875
u155hpxf2e0h	4.405196	51.193946
u155hr81fupg	4.405646	51.193865
u155hr8355sj	4.405995	51.193734
u155hr89wxpg	4.406494	51.193838
u155khq39kb4	4.403168	51.219918
u1557ymbz5pb	4.391752	51.230766
u155khrdsq5b	4.405019	51.220096
u155khrf6y2p	4.405292	51.220056
u155kk24xxk0	4.405845	51.220103
u155hre2cpgv	4.410029	51.193714
u155hrefkxec	4.410866	51.193969
u155kk33eu0n	4.407395	51.219915
u155hrs97def	4.411853	51.193771
u155hrsc6mxy	4.412148	51.193788
u1557bbbpegy	4.384902	51.200430
u155hrw33801	4.414165	51.193757
u155hrw9n3pv	4.414723	51.193720
u155hrwcpy5v	4.415125	51.193747
u155hrx34hk1	4.415565	51.193737
u155hrx9htec	4.416016	51.193744
u155hx81pgpc	4.416847	51.193730
u155kkmen0sj	4.413334	51.220154
u155hx8bvxgv	4.417775	51.193714
u155kkqcc1zf	4.414841	51.219945
u155kkr1yk24	4.415399	51.219959
u155kkr3x9xv	4.415807	51.219902
u155hxdf2vsj	4.420318	51.193959
u155ks24qmu5	4.416777	51.220053
u155ks298pun	4.417196	51.219935
u155ks2f75zz	4.417673	51.220043
u155hxs6h1zb	4.422523	51.193895
u155ke5dbv5y	4.421348	51.213269
u155ks75h05c	4.420801	51.220150
u155ks76yn0h	4.421225	51.220140
u155ks7ft580	4.421868	51.220083
u155ksk9dhhn	4.422775	51.219915
u155jpzkyz7v	4.448728	51.195771
u155hz81hzkj	4.427699	51.193754
u155hz83gdzg	4.427994	51.193858
u155ksmfjh7z	4.424620	51.220002
u155hz93k0sj	4.429384	51.193761
u155hz9dreb0	4.429872	51.193949
u155hz9fk6xb	4.430087	51.193942
u155hzd3g2k5	4.430725	51.193845
u155hzd9nh21	4.431181	51.193737
u1557vd524u1	4.386297	51.227074
u155hzed1uzu	4.432383	51.193912
u155hzebcjkh	4.432688	51.193700
u155ku739qxy	4.432018	51.219928
u155hzw3j4rv	4.436299	51.193727
u155hzwce4sn	4.436894	51.193815
u155hzx4kcbh	4.437307	51.193939
u155jp862480	4.438820	51.193942
u155jp8dh7h0	4.439351	51.193902
u155kuq1cepf	4.435805	51.219952
u155jp9302s1	4.440209	51.193717
u155kuqc8hpy	4.436771	51.219915
u155kurd6ckp	4.437913	51.220029
u155jpdck7b4	4.442436	51.193778
u1557vd0727z	4.386436	51.226547
u155mh3cg30n	4.441019	51.219942
u155mh6637up	4.441625	51.220043
u155jpt4mjxv	4.445568	51.193959
u155mh7c8uu4	4.443664	51.219918
u155mhk4qq7z	4.444243	51.220056
u1557bv85524	4.391227	51.200427
u155mhkfjxxg	4.445246	51.220019
u155mhm66qkp	4.445788	51.220056
u155jr833ps4	4.449854	51.193798
u155mhmf345g	4.446421	51.220033
u155mhrfc3pu	4.449184	51.220113
u155mk24srbh	4.449645	51.220106
u1555xwevx5v	4.381726	51.194225
u1555xwg1fzy	4.381914	51.194073
u1555xx4sf5c	4.382381	51.193983
u1555xxsj02j	4.383073	51.194231
u1555xxfb8zv	4.383234	51.194020
u1555z879v0h	4.383963	51.194171
u1555z8e72s5	4.384376	51.194104
u1555z8dyjzy	4.384500	51.194046
u1555z949uec	4.384999	51.193996
u1557sqsr5uh	4.381791	51.220385
u1557sqg7ppf	4.381968	51.220231
u1557sr57p04	4.382300	51.220231
u1555zd68zpc	4.386678	51.194009
u1555zddwbhj	4.387273	51.193973
u1557u2sq5pz	4.384500	51.220382
u1555zs590gb	4.389086	51.194147
u1557u3err5f	4.385921	51.220231
u1555zt52meg	4.390427	51.194131
u1555zt5q2s5	4.390685	51.194104
u1557u6g2ek1	4.387348	51.220211
u1557u6ukbez	4.387531	51.220369
u1557u7kje8p	4.388244	51.220342
u1557u7erz5f	4.388689	51.220231
u1557u7get24	4.388845	51.220264
u1555zx4wrxv	4.393437	51.194013
u1555zxg258p	4.394188	51.194120
u155hp859sxb	4.394606	51.194167
u155hp85rurg	4.394875	51.194124
u155hp949401	4.395947	51.193983
u1557uru0505	4.394188	51.220338
u155hpdfgdb4	4.398458	51.194030
u155kh25rgrc	4.394875	51.220211
u155kh3hj3u5	4.396135	51.220332
u155kh3up5ez	4.397240	51.220342
u155kh65w9ef	4.397562	51.220244
u155hptk41xv	4.401838	51.194238
u155hptgr5sp	4.402733	51.194120
u155hpw5rsup	4.403098	51.194127
u155hpwezpzc	4.403769	51.194228
u155hpwgvrpv	4.404037	51.194225
u155hpxhn101	4.404402	51.194235
u155hpxdbtun	4.404858	51.194046
u155hpxge1kh	4.405308	51.194151
u155hr85gdb0	4.405668	51.194201
u155hr86wtpv	4.406151	51.193999
u155khmgy6un	4.402701	51.220295
u155hr95qms5	4.407164	51.194131
u155hr9k53xv	4.407384	51.194238
u155khqun885	4.404080	51.220325
u155khr74jxv	4.404584	51.220180
u155hrddw4pc	4.409219	51.193983
u155kk2k32pg	4.405925	51.220365
u155hrek59h1	4.410136	51.194235
u155hreewk80	4.410592	51.194167
u155hreggs01	4.410818	51.194208
u155hrt487gv	4.412400	51.193993
u155hrweghev	4.414578	51.194211
u155kkkkd6hh	4.411456	51.220419
u155kkksjsrg	4.411944	51.220345
u155kkksne8p	4.411976	51.220342
u155hx9d9xh1	4.418634	51.194009
u155kkr5q32j	4.415399	51.220201
u155kkrezzzz	4.416161	51.220322
u155ks251wrc	4.416579	51.220184
u155ks25rgrc	4.416847	51.220211
u155hxs6zxpy	4.422673	51.194053
u155hxsshbkj	4.422893	51.194231
u155ks75kv0j	4.420828	51.220221
u155kqhbzjkh	4.412346	51.229406
u155ksk5tj7f	4.422217	51.220264
u155ksk7xrgf	4.422657	51.220278
u155kskgv38n	4.423252	51.220288
u155hz8dev0j	4.428338	51.193999
u155hz95um7c	4.429051	51.194215
u155ksqkn2eg	4.425361	51.220325
u155hzd568s5	4.430349	51.194104
u155hzd5yj21	4.430494	51.194215
u155hzdddw2j	4.431031	51.194006
u155hzdgfuxv	4.431396	51.194211
u155hze5qq0p	4.431878	51.194134
u155hzedwb5v	4.432592	51.193973
u155hzef9kxc	4.432704	51.193996
u155hztg4hzg	4.435483	51.194083
u155hzw5b72h	4.435741	51.194204
u155ku7enxs1	4.432581	51.220190
u155hzwef6zb	4.436524	51.194201
u155hzx5pnh5	4.437409	51.194090
u155hzxefusj	4.437913	51.194211
u155jp848v5v	4.438514	51.193999
u155jp84sw2j	4.438670	51.194006
u155jp8ejrup	4.439394	51.194100
u155jp8g2ms5	4.439523	51.194131
u155kuq7bdzy	4.436105	51.220295
u155kwuf9jkn	4.423075	51.233826
u155k3tb48up	4.413527	51.204534
u155kure6vu1	4.437913	51.220224
u155jpdg3q0p	4.442307	51.194134
u155jpe492zc	4.442661	51.193976
u155k3w008up	4.413784	51.204534
u155jpt4dj0j	4.445429	51.193999
u155jpt5nuhn	4.445638	51.194080
u155mh6gtrpy	4.442489	51.220274
u155mhkurr00	4.445311	51.220402
u155mhm71wzv	4.445761	51.220187
u155mhms1x2p	4.446094	51.220362
u155mhmgmkxc	4.446609	51.220217
u155mhqhedzb	4.446877	51.220422
u155jr97fsh1	4.451292	51.194208
u155mhquh5sp	4.447923	51.220342
u155mhrehukj	4.448985	51.220174
u155mk2h6tb0	4.449570	51.220395
u1555xws5duj	4.381641	51.194245
u1555xxj4tkh	4.382284	51.194430
u1555xxhz6xz	4.382493	51.194373
u1555xxsdvsp	4.382982	51.194346
u1555xxutcun	4.383454	51.194326
u1555z8hyk85	4.383813	51.194383
u1555z8tk1gb	4.384409	51.194453
u1555z8tmeh1	4.384473	51.194460
u1557sqv75b4	4.381957	51.220557
u1557srjg52p	4.382300	51.220641
u1555zdkw1k4	4.386898	51.194322
u1555zds4dbj	4.387085	51.194245
u1557u2utr5u	4.384806	51.220446
u1555zevs3uj	4.388883	51.194497
u1555zskczb0	4.389457	51.194399
u1557u3vc2up	4.386007	51.220627
u1557u3vzhsp	4.386254	51.220647
u1557u6mcuxz	4.386721	51.220647
u1557u6vfxpz	4.387439	51.220661
u1557u7n1sb5	4.387729	51.220691
u1557u7qnku5	4.388282	51.220691
u1557u7tcp0p	4.388394	51.220661
u1557u7utueu	4.388947	51.220432
u1557ukkcb2h	4.389457	51.220453
u1555zxtxghj	4.394183	51.194504
u1555zxuhwev	4.394386	51.194265
u155hp8jpyxu	4.394875	51.194436
u155hp8s3uk4	4.395298	51.194295
u155hp9msegc	4.396446	51.194507
u155hpdhs5u5	4.397455	51.194336
u155hpds27ey	4.397981	51.194292
u155hpduc00p	4.398351	51.194359
u155kh2ssueu	4.395427	51.220432
u155kh3hxhxu	4.396216	51.220432
u155kh3w5uhp	4.396757	51.220688
u155kh3vsy2n	4.397138	51.220614
u155kh6j6s7y	4.397390	51.220560
u155kh6kwzgb	4.397916	51.220449
u155hptsc5bp	4.402127	51.194379
u155hptv3fkh	4.402508	51.194457
u155hpwhvhxg	4.402996	51.194383
u155kh7v89kn	4.399708	51.220587
u155khkmd4ey	4.400459	51.220594
u155khmn5vrz	4.401569	51.220694
u155khmnn87z	4.401682	51.220668
u155khmthhk1	4.402261	51.220516
u155khmvy60p	4.402696	51.220634
u155khqjvhxz	4.402996	51.220647
u155hr9mjwxu	4.407481	51.194436
u155hr9t535b	4.407722	51.194406
u155hrdhc57g	4.408312	51.194376
u155hrdmhuzb	4.408822	51.194426
u155hrdt8gzc	4.408994	51.194507
u155hrehcn2p	4.409680	51.194393
u155hrehwn7g	4.409900	51.194349
u155hret5wh0	4.410480	51.194433
u155hrev2v81	4.410700	51.194473
u155kk3s9ksh	4.407637	51.220432
u155kk7n19xz	4.409713	51.220674
u155kk7np9sp	4.409965	51.220674
u155hrwsd85f	4.414557	51.194315
u155kkkkds8h	4.411461	51.220432
u155kkkv158j	4.412084	51.220513
u155hx8jpypb	4.416847	51.194433
u155hx8thwpb	4.417394	51.194433
u155kkmuwssh	4.413698	51.220432
u155kkrhxush	4.415469	51.220432
u155kkrv65u4	4.416252	51.220557
u155ks2hf87u	4.416617	51.220453
u155ks2uwssh	4.417818	51.220432
u155ks3sts8h	4.418800	51.220432
u155hxsuf4xz	4.423124	51.194373
u155hxsvrjec	4.423333	51.194473
u155ks6ktheu	4.419814	51.220432
u155hxttrc0h	4.424390	51.194450
u155hxtug9kp	4.424556	51.194366
u155hxwk2eey	4.425114	51.194292
u155hxwkw9un	4.425371	51.194326
u155hxxk7czf	4.426632	51.194282
u155kskues8h	4.423177	51.220432
u155ksmu9ksh	4.424459	51.220432
u155hz9hnzun	4.429159	51.194272
u155hz9k8eu5	4.429234	51.194336
u155hzdkmpry	4.430805	51.194312
u155hzdt0kgb	4.430940	51.194426
u155hzejtczv	4.431868	51.194497
u155hzesbpb0	4.432297	51.194399
u155hzshvf5g	4.433236	51.194369
u155ku3stheu	4.429770	51.220432
u155hpvnvkgg	4.401628	51.196100
u155k2twg484	4.413199	51.200208
u155hztuegzg	4.435558	51.194336
u155ku7hwssh	4.431894	51.220432
u155hpvmg55b	4.401875	51.195919
u155hzxkjrzy	4.437683	51.194272
u155hzxv0yeu	4.438171	51.194436
u155hzxvnweu	4.438418	51.194436
u155jp8k808n	4.438820	51.194319
u155kumsxu8h	4.435376	51.220432
u155kuqkdush	4.436197	51.220432
u155jp9mh3eu	4.440381	51.194410
u155kurhehxu	4.437243	51.220432
u155jpdhxwrg	4.441556	51.194349
u155kurtnms1	4.438064	51.220523
u155jpdsgzhh	4.442076	51.194396
u155jpemjdzu	4.443187	51.194416
u155jpesk8s4	4.443482	51.194275
u155mh3v51gc	4.441014	51.220503
u155mh6k9seu	4.441636	51.220432
u155jptvkp2j	4.446545	51.194484
u155mh7sessh	4.443439	51.220432
u155mhkhduxu	4.444098	51.220432
u155mhkqp0kp	4.444619	51.220668
u155mhkwh6k5	4.444844	51.220678
u155mhkvu225	4.445182	51.220624
u155mhmjpg8j	4.445676	51.220513
u155mhmt9yry	4.446115	51.220614
u155mhmv29zy	4.446405	51.220547
u155mhqjphuj	4.447022	51.220520
u155mhqqp425	4.447360	51.220678
u155mhquvhzc	4.447972	51.220476
u155mhrheuxu	4.448261	51.220432
u155kmsbt1zu	4.412266	51.226597
u155mk2j39un	4.449533	51.220547
u155kc82242h	4.427834	51.204585
u1555xwtuw2n	4.381678	51.194564
u1555xxnd9k0	4.382284	51.194665
u1555xxn5mup	4.382316	51.194605
u1555xxrn8rc	4.382805	51.194746
u1555xxtz57f	4.383164	51.194547
u1555z8nff01	4.383663	51.194712
u1555z8x4ns4	4.384323	51.194779
u1555z8yh07f	4.384752	51.194574
u1555z9q80h0	4.385267	51.194658
u1555z9q1fhp	4.385342	51.194584
u1557sqz5hzf	4.381968	51.220862
u1557srp5hzf	4.382311	51.220862
u1555zdq74rg	4.386774	51.194628
u1555zey86s0	4.388711	51.194672
u1557u3z1sb4	4.386013	51.220862
u1557u6ntc7u	4.386544	51.220758
u1557u6qtfxu	4.386892	51.220765
u1557u6xp101	4.387279	51.220842
u1557u6yr3zu	4.387643	51.220718
u1557u7rn621	4.388276	51.220849
u1557u7xhszf	4.388555	51.220862
u1555zwxh27c	4.392659	51.194746
u1557ukphhb4	4.389210	51.220862
u1555zxr1uxv	4.393587	51.194769
u1557ukzv8zg	4.390315	51.220970
u1557umprrry	4.390733	51.220920
u1557umx0uu4	4.391136	51.220862
u155hp9z4e7v	4.397047	51.194763
u155hpdjvx04	4.397514	51.194568
u155hpeqndgg	4.399279	51.194588
u155kh2z5su4	4.395717	51.220862
u155hpsqu8zb	4.400572	51.194705
u155hpsvewbn	4.401205	51.194524
u155hptn9v5b	4.401478	51.194685
u155hptmyxxy	4.402031	51.194571
u155hptw40zy	4.402181	51.194578
u155hptyth2h	4.402642	51.194682
u155hpwnn27f	4.403045	51.194574
u155hpwvurh4	4.403989	51.194568
u155kc7pf7k5	4.431712	51.204504
u155hpxw14zg	4.404885	51.194588
u155khmphkzf	4.401591	51.220862
u155hr8p460j	4.405614	51.194756
u155khmyr200	4.402739	51.220708
u155hr9n35s5	4.406939	51.194635
u155khqwgdzc	4.403619	51.220809
u155hr9ydqzu	4.408028	51.194695
u155khrp4hzf	4.404241	51.220862
u155hrdmu7bn	4.408790	51.194551
u155hrdw6eeg	4.409063	51.194635
u155hrdy4fzg	4.409423	51.194588
u155hrew395g	4.410394	51.194621
u155kk3pezeg	4.407057	51.220963
u155hrsjuz8n	4.411215	51.194571
u155kk3xjuu4	4.407830	51.220862
u155kk6p0uzf	4.408307	51.220862
u155kk6wejzc	4.409090	51.220782
u155hrtz0fpv	4.413457	51.194756
u155kk7q85k0	4.409986	51.220768
u155kkkx1sb4	4.411762	51.220862
u155kkkys2gb	4.412228	51.220755
u155kt3pf7rf	4.417984	51.226476
u155hx8ppvzy	4.416847	51.194776
u155hx8qnzpz	4.417148	51.194611
u155kkqp4uu4	4.413881	51.220862
u155kkrqe65b	4.415619	51.220762
u155kkrz4hb4	4.416246	51.220862
u155kkrzhkgf	4.416348	51.220862
u155ks2nuspc	4.416708	51.220815
u155ks3p4kb4	4.417974	51.220862
u155ks3z1hzf	4.418961	51.220862
u155hxtnr2rz	4.423692	51.194618
u155hxtw6gs5	4.424180	51.194635
u155ks7pjkb4	4.420849	51.220862
u155ks7x4hb4	4.421396	51.220862
u155ks7z0szf	4.421686	51.220862
u155hxwyww20	4.426053	51.194692
u155hxxpnvzy	4.426417	51.194776
u155kskxnkb4	4.422952	51.220862
u155hz8nfc7v	4.427614	51.194709
u155ksmxjszf	4.424304	51.220862
u155ksqr1ugf	4.425167	51.220862
u155hz9qxfeb	4.429545	51.194672
u155ksrpnuzf	4.426417	51.220862
u155ksrxq3b4	4.427072	51.220889
u155hzdzn60j	4.431535	51.194756
u155ku2rpsb4	4.428155	51.220862
u155hzeqv3rv	4.432189	51.194709
u155hzewr98p	4.432619	51.194625
u155ku3rjkzf	4.429443	51.220862
u155hzsqkveb	4.433536	51.194645
u155ku3zhkzf	4.430087	51.220862
u155hztt8urv	4.435086	51.194510
u155hztws70h	4.435226	51.194675
u155ku7pjku4	4.431841	51.220862
u155ku7y868h	4.432651	51.220765
u155hzwvu97y	4.436958	51.194537
u155kukqerh1	4.433472	51.220789
u155hzxxpfzc	4.438133	51.194759
u155jp8jc92n	4.438541	51.194537
u155jp8nh4hp	4.438654	51.194584
u155jp8tbmhn	4.439179	51.194557
u155kuqqr6xb	4.436395	51.220721
u155kuqx1ku4	4.436476	51.220862
u155kurrpsb4	4.437768	51.220862
u155mh2n2veu	4.438514	51.220738
u155mh2nujzv	4.438659	51.220826
u155jpetyqkn	4.443557	51.194564
u155mh7rp3xv	4.443262	51.220846
u155mh7zpugf	4.443964	51.220862
u155mhkrjsu4	4.444554	51.220862
u155mhkwkteu	4.444855	51.220738
u155mhmp1su4	4.445413	51.220862
u155jpxyxmh0	4.449436	51.194685
u155jr8rh221	4.449989	51.194746
u155mhmy24s0	4.446378	51.220721
u155mhqxpuu4	4.447741	51.220862
u155mhrpjszf	4.448336	51.220862
u155mhrzhfuj	4.449329	51.220852
u155jrdzj4b1	4.453454	51.194759
u155mk2q0zru	4.449849	51.220705
u1555xxp2n5f	4.382177	51.194820
u1555xz0j220	4.382397	51.194917
u1555xxrkfgy	4.382724	51.194803
u155mk6qv8uj	4.452794	51.220799
u1555z8x782n	4.384382	51.194789
u1555z8xm22n	4.384457	51.194789
u1555z9p9e8p	4.384983	51.194850
u1555zc2q95c	4.385546	51.194964
u1555zc8xv84	4.385937	51.195031
u1555zf0jkh0	4.386522	51.194937
u1555zf27d7c	4.386790	51.194971
u1555zexhzhn	4.388561	51.194783
u155hxcr130p	4.418274	51.196124
u1557u9bce7c	4.386018	51.221155
u1557ud0tcrc	4.386549	51.221101
u1557u6xb7bp	4.386989	51.220987
u1557u6xfwkp	4.387091	51.221000
u1557udbm35u	4.387552	51.221057
u1557u7rcw7z	4.388078	51.221000
u1555zy83nh1	4.392520	51.194991
u1555zwx7vry	4.392643	51.194816
u1555zwzyz00	4.393104	51.194910
u1555zxreexz	4.393662	51.194850
u1557ukzvzsp	4.390320	51.221007
u155hpb02c8j	4.394563	51.194968
u155hp8pxgpg	4.394875	51.194847
u155hpc2rpzv	4.396559	51.195001
u155hp9z76k4	4.397079	51.194800
u155hpepeyhp	4.398817	51.194863
u155hxfwh0eu	4.420114	51.195949
u155hpu0s75c	4.400212	51.195018
u155hpu2282j	4.400389	51.194961
u155hpsxe1zg	4.400851	51.194840
u155khd2k5h0	4.397798	51.221067
u155hptz695f	4.402540	51.194793
u155kv2rbckn	4.427871	51.226466
u155hpwxb1gz	4.403463	51.194884
u155hpz2kzgv	4.404697	51.195001
u155kht0mq0h	4.401623	51.221084
u155kv88sqgu	4.428365	51.226624
u155hrb24pu0	4.405952	51.194958
u155khtb7xkh	4.402583	51.221091
u155hrc03q5c	4.406950	51.194991
u155khw87p2h	4.403586	51.221091
u155khwbe8pb	4.403962	51.221094
u155hr9zt30p	4.408146	51.194836
u155hrdpyjpu	4.408532	51.194900
u155khxbcnrv	4.405228	51.221172
u155kk82vf8j	4.406108	51.221151
u155kk8b375b	4.406607	51.221067
u155kk9011xg	4.406945	51.221017
u155hru0zbh4	4.411349	51.195045
u155hrtz6drf	4.413532	51.194800
u155kke2u8zc	4.410185	51.221141
u155kkkrv7gz	4.411585	51.220987
u155hxb0d9pv	4.416622	51.195008
u155kktbhku0	4.413602	51.221034
u155kkqpgfh5	4.413924	51.220977
u155kkwbcvzc	4.414873	51.221168
u155kkwbst8j	4.414980	51.221125
u155hxdr8yu5	4.419631	51.194867
u155hxf8d7pc	4.420044	51.195018
u155kkrzv5rg	4.416386	51.220983
u155ks80j0k5	4.416724	51.221010
u155hxezg3zz	4.421804	51.194884
u155hxtpbcgz	4.423408	51.194884
u155hxtx29xy	4.424089	51.194796
u155hxvbkpuj	4.424577	51.195001
u155hxy27szc	4.425248	51.194984
u155hxwrrh0n	4.425387	51.194810
u155hxwzwh25	4.426031	51.194853
u155hxz23npc	4.426514	51.194991
u155hxz256b0	4.426600	51.194931
u155hzb0twu4	4.427732	51.195038
u155hz8r9gxz	4.427919	51.194850
u155hz9x78ry	4.429711	51.194789
u155ksx86r2h	4.426900	51.221091
u155hzg0jxgb	4.431852	51.194958
u155hzg8jrgb	4.432527	51.194958
u155hzezmz7f	4.432892	51.194826
u155hzu06nsj	4.433075	51.194994
u155ku99qdk4	4.429834	51.221235
u155hzubg2ey	4.434158	51.195048
u155hzv27wev	4.434856	51.194994
u155kue04xgu	4.431723	51.221051
u155ku7pgggz	4.431776	51.220987
u155kue8p8rg	4.432629	51.221010
u155hzz2p0zu	4.437758	51.194921
u155hzxxx285	4.438101	51.194833
u155hzxzes7g	4.438289	51.194853
u155jpb20180	4.438820	51.194924
u155mhzsebef	4.448943	51.223157
u155kuw2cegv	4.436143	51.221158
u155kuw8sgu1	4.436626	51.221114
u155jpc8vbsn	4.440789	51.195048
u155mhhmw3gv	4.444587	51.219216
u155jpu28cb1	4.444345	51.195011
u155jpsxmu0n	4.444903	51.194810
u155jpy25p0h	4.447188	51.194954
u155jpwxfj0h	4.447489	51.194900
u155mhebtvpc	4.443884	51.221121
u155mhs0jd7b	4.444211	51.221020
u155mhs8cmzc	4.444721	51.221168
u155mhkzz17z	4.445305	51.220973
u155mht1k1h4	4.445520	51.221229
u155mhmrymb5	4.445955	51.220997
u155jrbb8nhn	4.450498	51.195035
u155mhw3pv24	4.447392	51.221209
u155jr9xf8h5	4.451635	51.194873
u155jrf0xw5y	4.452537	51.195035
u155mhxb7s7b	4.449275	51.221074
u155mk2pc6xz	4.449527	51.220980
u155mk2ryjpz	4.450074	51.220993
u1555xybz6s4	4.382145	51.195058
u1555xz1592p	4.382322	51.195095
u155mk98uf01	4.451727	51.221148
u1555zc6mdzf	4.385508	51.195317
u1555zc9ek7b	4.385750	51.195196
u1555zf192xb	4.386356	51.195176
u1555zf4p0hj	4.386597	51.195260
u1555zf9hj5z	4.387155	51.195116
u1555zg6jn2n	4.388223	51.195294
u1555zg8c1gy	4.388400	51.195055
u1555zu1gbh1	4.389204	51.195216
u1555zu97fzg	4.389896	51.195146
